Semana,Município,Incidencia
2025-08-10,CHAPECÓ,19.112084411706153
2025-08-10,ARMAZÉM,0.0
2025-08-10,SÃO JOÃO BATISTA,3.0902348578491967
2025-08-10,IMARUÍ,0.0
2025-08-10,IBICARÉ,0.0
2025-08-10,ANGELINA,0.0
2025-08-10,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-10,HERVAL D'OESTE,0.0
2025-08-10,CONCÓRDIA,2.4502297090352223
2025-08-10,SÃO JOÃO DO OESTE,0.0
2025-08-10,GUATAMBÚ,23.80952380952381
2025-08-10,AGRONÔMICA,0.0
2025-08-10,CORDILHEIRA ALTA,21.119324181626187
2025-08-10,SÃO LOURENÇO DO OESTE,4.03648986841043
2025-08-10,GUARUJÁ DO SUL,0.0
2025-08-10,AGROLÂNDIA,0.0
2025-08-10,COCAL DO SUL,0.0
2025-08-10,SÃO LUDGERO,0.0
2025-08-10,SÃO FRANCISCO DO SUL,13.35164415960937
2025-08-10,IMBITUBA,0.0
2025-08-10,SOMBRIO,0.0
2025-08-10,IPUAÇU,0.0
2025-08-10,CANOINHAS,0.0
2025-08-10,DONA EMMA,0.0
2025-08-10,SUL BRASIL,0.0
2025-08-10,IPORÃ DO OESTE,0.0
2025-08-10,CAPINZAL,4.313319530710835
2025-08-10,CHAPADÃO DO LAGEADO,0.0
2025-08-10,SÃO BENTO DO SUL,3.624939584340261
2025-08-10,IPIRA,0.0
2025-08-10,CAPIVARI DE BAIXO,4.371966947929874
2025-08-10,BOM RETIRO,0.0
2025-08-10,CAMPO BELO DO SUL,0.0
2025-08-10,IOMERÊ,0.0
2025-08-10,CAPÃO ALTO,0.0
2025-08-10,CALMON,0.0
2025-08-10,SÃO BONIFÁCIO,0.0
2025-08-10,INDAIAL,5.604674298364836
2025-08-10,CATANDUVAS,0.0
2025-08-10,SÃO CARLOS,0.0
2025-08-10,IMBUIA,0.0
2025-08-10,RIO DO SUL,0.0
2025-08-10,CAXAMBU DO SUL,0.0
2025-08-10,SÃO DOMINGOS,0.0
2025-08-10,SÃO BERNARDINO,0.0
2025-08-10,ERMO,0.0
2025-08-10,GUARAMIRIM,25.80534170573309
2025-08-10,ÁGUAS MORNAS,0.0
2025-08-10,CURITIBANOS,0.0
2025-08-10,XANXERÊ,3.921722420487078
2025-08-10,TREZE TÍLIAS,0.0
2025-08-10,FRAIBURGO,0.0
2025-08-10,DESCANSO,0.0
2025-08-10,VIDEIRA,7.152947908656855
2025-08-10,TROMBUDO CENTRAL,0.0
2025-08-10,FORQUILHINHA,0.0
2025-08-10,DIONÍSIO CERQUEIRA,0.0
2025-08-10,TUBARÃO,0.0
2025-08-10,FORMOSA DO SUL,0.0
2025-08-10,GALVÃO,31.065548306927617
2025-08-10,VIDAL RAMOS,0.0
2025-08-10,TUNÁPOLIS,0.0
2025-08-10,FLORIANÓPOLIS,16.196447230929987
2025-08-10,VARGEÃO,0.0
2025-08-10,UNIÃO DO OESTE,0.0
2025-08-10,FLOR DO SERTÃO,0.0
2025-08-10,ENTRE RIOS,0.0
2025-08-10,VARGEM BONITA,0.0
2025-08-10,URUBICI,0.0
2025-08-10,FAXINAL DOS GUEDES,9.119927040583676
2025-08-10,ERVAL VELHO,0.0
2025-08-10,URUSSANGA,0.0
2025-08-10,DOUTOR PEDRINHO,0.0
2025-08-10,CORONEL FREITAS,0.0
2025-08-10,TIMBÓ,13.002773925104021
2025-08-10,CUNHATAÍ,0.0
2025-08-10,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-10,GUARACIABA,0.0
2025-08-10,CORONEL MARTINS,0.0
2025-08-10,ÁGUAS FRIAS,0.0
2025-08-10,SÃO MIGUEL DO OESTE,6.826559868930051
2025-08-10,GUABIRUBA,0.0
2025-08-10,CORREIA PINTO,0.0
2025-08-10,ÁGUAS DE CHAPECÓ,0.0
2025-08-10,SÃO PEDRO DE ALCÂNTARA,0.0
2025-08-10,GRAVATAL,0.0
2025-08-10,CORUPÁ,6.541505854647739
2025-08-10,XAVANTINA,0.0
2025-08-10,ÁGUA DOCE,0.0
2025-08-10,GOVERNADOR CELSO RAMOS,23.113371085172773
2025-08-10,CRICIÚMA,2.163677906252164
2025-08-10,TANGARÁ,0.0
2025-08-10,GASPAR,13.688691771727377
2025-08-10,ZORTÉA,0.0
2025-08-10,CUNHA PORÃ,9.17094644167278
2025-08-10,TIGRINHOS,0.0
2025-08-10,GARUVA,21.39380649302027
2025-08-10,XAXIM,0.0
2025-08-10,TIJUCAS,56.595383433722766
2025-08-10,GAROPABA,3.355592094225026
2025-08-10,TAIÓ,0.0
2025-08-10,IPUMIRIM,0.0
2025-08-10,ORLEANS,0.0
2025-08-10,BRAÇO DO NORTE,11.725735057016387
2025-08-10,CAMBORIÚ,16.047500601781273
2025-08-10,ITAPOÁ,94.36725130975236
2025-08-10,JARAGUÁ DO SUL,21.21011463808302
2025-08-10,RIQUEZA,0.0
2025-08-10,JACINTO MACHADO,0.0
2025-08-10,BOM JARDIM DA SERRA,0.0
2025-08-10,ITAJAÍ,41.213178600743895
2025-08-10,SANTO AMARO DA IMPERATRIZ,17.692852087756545
2025-08-10,CAMPO ALEGRE,0.0
2025-08-10,OTACÍLIO COSTA,0.0
2025-08-10,MONTE CARLO,0.0
2025-08-10,ITAPIRANGA,12.119008665091195
2025-08-10,JARDINÓPOLIS,0.0
2025-08-10,ITUPORANGA,0.0
2025-08-10,IRINEÓPOLIS,0.0
2025-08-10,ITAIÓPOLIS,0.0
2025-08-10,BOM JESUS DO OESTE,0.0
2025-08-10,SALTINHO,0.0
2025-08-10,MACIEIRA,0.0
2025-08-10,SANTA TEREZINHA DO PROGRESSO,0.0
2025-08-10,BOM JESUS,0.0
2025-08-10,ROMELÂNDIA,0.0
2025-08-10,JAGUARUNA,0.0
2025-08-10,ITAPEMA,11.803743098089106
2025-08-10,MORRO GRANDE,0.0
2025-08-10,SANTA TEREZINHA,0.0
2025-08-10,BRUSQUE,9.175866060588948
2025-08-10,RODEIO,15.729453401494299
2025-08-10,LEBON RÉGIS,0.0
2025-08-10,JABORÁ,0.0
2025-08-10,MAJOR VIEIRA,0.0
2025-08-10,SANTIAGO DO SUL,0.0
2025-08-10,CAIBI,0.0
2025-08-10,SERRA ALTA,0.0
2025-08-10,MONTE CASTELO,0.0
2025-08-10,RIO NEGRINHO,0.0
2025-08-10,ITÁ,0.0
2025-08-10,BOTUVERÁ,0.0
2025-08-10,PEDRAS GRANDES,0.0
2025-08-10,BOMBINHAS,94.2005242463958
2025-08-10,CAMPOS NOVOS,0.0
2025-08-10,IÇARA,0.0
2025-08-10,IRANI,0.0
2025-08-10,SAUDADES,0.0
2025-08-10,RIO DOS CEDROS,0.0
2025-08-10,IRACEMINHA,0.0
2025-08-10,JOAÇABA,3.3360021350413662
2025-08-10,GRÃO-PARÁ,0.0
2025-08-10,SEARA,5.369704129302476
2025-08-10,BIGUAÇU,26.70974142426516
2025-08-10,IBIAM,0.0
2025-08-10,MELEIRO,0.0
2025-08-10,JOINVILLE,35.11446181828185
2025-08-10,SALETE,0.0
2025-08-10,BLUMENAU,13.761215390543292
2025-08-10,CAMPO ERÊ,0.0
2025-08-10,CANELINHA,15.675209655929148
2025-08-10,IRATI,0.0
2025-08-10,MIRIM DOCE,0.0
2025-08-10,SALTO VELOSO,0.0
2025-08-10,SCHROEDER,14.841933409192103
2025-08-17,SÃO PEDRO DE ALCÂNTARA,0.0
2025-08-17,MIRIM DOCE,0.0
2025-08-17,TRÊS BARRAS,0.0
2025-08-17,XAXIM,6.324110671936758
2025-08-17,TIGRINHOS,0.0
2025-08-17,PAPANDUVA,0.0
2025-08-17,ÁGUA DOCE,0.0
2025-08-17,SALETE,0.0
2025-08-17,PRESIDENTE CASTELLO BRANCO,0.0
2025-08-17,PALMITOS,19.19754271453254
2025-08-17,TANGARÁ,0.0
2025-08-17,MONTE CARLO,0.0
2025-08-17,ZORTÉA,0.0
2025-08-17,TAIÓ,0.0
2025-08-17,PRINCESA,0.0
2025-08-17,TREZE DE MAIO,0.0
2025-08-17,ROMELÂNDIA,0.0
2025-08-17,SERRA ALTA,0.0
2025-08-17,XANXERÊ,3.921722420487078
2025-08-17,PALMA SOLA,0.0
2025-08-17,OTACÍLIO COSTA,0.0
2025-08-17,OURO VERDE,0.0
2025-08-17,TUNÁPOLIS,0.0
2025-08-17,VARGEÃO,0.0
2025-08-17,VITOR MEIRELES,0.0
2025-08-17,RIO DOS CEDROS,9.192021325489476
2025-08-17,UNIÃO DO OESTE,0.0
2025-08-17,RIO DO OESTE,0.0
2025-08-17,VARGEM BONITA,0.0
2025-08-17,OURO,14.234875444839856
2025-08-17,PEDRAS GRANDES,0.0
2025-08-17,URUBICI,0.0
2025-08-17,WITMARSUM,0.0
2025-08-17,URUSSANGA,0.0
2025-08-17,RIO DO SUL,1.4094035404216934
2025-08-17,PETROLÂNDIA,0.0
2025-08-17,RIO NEGRINHO,0.0
2025-08-17,TUBARÃO,0.8742099327732561
2025-08-17,VIDAL RAMOS,0.0
2025-08-17,TIJUCAS,48.510328657476656
2025-08-17,QUILOMBO,0.0
2025-08-17,XAVANTINA,0.0
2025-08-17,RODEIO,23.59418010224145
2025-08-17,TIMBÓ,6.501386962552011
2025-08-17,TURVO,0.0
2025-08-17,PINHEIRO PRETO,0.0
2025-08-17,MONTE CASTELO,0.0
2025-08-17,PALHOÇA,8.874314353569588
2025-08-17,TREZE TÍLIAS,0.0
2025-08-17,RIQUEZA,0.0
2025-08-17,VIDEIRA,8.94118488582107
2025-08-17,TROMBUDO CENTRAL,0.0
2025-08-17,PAIAL,103.57327809425168
2025-08-17,RANCHO QUEIMADO,0.0
2025-08-17,VARGEM,0.0
2025-08-17,MORRO GRANDE,0.0
2025-08-17,TREVISO,0.0
2025-08-17,SÃO LUDGERO,22.336385972749607
2025-08-17,SALTINHO,0.0
2025-08-17,CALMON,0.0
2025-08-17,SAUDADES,19.470404984423677
2025-08-17,SÃO BONIFÁCIO,0.0
2025-08-17,PIRATUBA,0.0
2025-08-17,ITAIÓPOLIS,0.0
2025-08-17,BRAÇO DO TROMBUDO,0.0
2025-08-17,RIO RUFINO,0.0
2025-08-17,PORTO BELO,50.49412104162159
2025-08-17,SÃO CARLOS,0.0
2025-08-17,SANTO AMARO DA IMPERATRIZ,3.5385704175513095
2025-08-17,SÃO DOMINGOS,0.0
2025-08-17,PINHALZINHO,13.956734124214934
2025-08-17,BOM RETIRO,0.0
2025-08-17,PORTO UNIÃO,9.319664492078285
2025-08-17,JACINTO MACHADO,0.0
2025-08-17,SÃO FRANCISCO DO SUL,9.536888685435263
2025-08-17,SIDERÓPOLIS,0.0
2025-08-17,SANTA ROSA DO SUL,0.0
2025-08-17,SÃO BERNARDINO,0.0
2025-08-17,PLANALTO ALEGRE,0.0
2025-08-17,SANTA CECÍLIA,0.0
2025-08-17,ERMO,0.0
2025-08-17,PONTE ALTA,0.0
2025-08-17,SOMBRIO,0.0
2025-08-17,SEARA,0.0
2025-08-17,DONA EMMA,0.0
2025-08-17,PONTE SERRADA,0.0
2025-08-17,GRÃO-PARÁ,0.0
2025-08-17,SUL BRASIL,0.0
2025-08-17,POMERODE,14.409637165336175
2025-08-17,CHAPADÃO DO LAGEADO,0.0
2025-08-17,SANTA ROSA DE LIMA,0.0
2025-08-17,SANGÃO,0.0
2025-08-17,SCHROEDER,29.683866818384207
2025-08-17,SÃO BENTO DO SUL,3.624939584340261
2025-08-17,CAMPO BELO DO SUL,0.0
2025-08-17,IBIAM,0.0
2025-08-17,SÃO CRISTÓVÃO DO SUL,0.0
2025-08-17,BELA VISTA DO TOLDO,0.0
2025-08-17,SANTIAGO DO SUL,0.0
2025-08-17,PERITIBA,0.0
2025-08-17,PASSOS MAIA,0.0
2025-08-17,SANTA HELENA,0.0
2025-08-17,SÃO LOURENÇO DO OESTE,4.03648986841043
2025-08-17,TIMBÉ DO SUL,0.0
2025-08-17,MAJOR VIEIRA,0.0
2025-08-17,AGROLÂNDIA,0.0
2025-08-17,SALTO VELOSO,0.0
2025-08-17,PASSO DE TORRES,0.0
2025-08-17,ÁGUAS MORNAS,14.781966001478196
2025-08-17,RIO DAS ANTAS,0.0
2025-08-17,TIMBÓ GRANDE,0.0
2025-08-17,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-17,MELEIRO,0.0
2025-08-17,PRESIDENTE NEREU,0.0
2025-08-17,ÁGUAS FRIAS,0.0
2025-08-17,PARAÍSO,0.0
2025-08-17,SÃO MIGUEL DO OESTE,18.204159650480133
2025-08-17,PRESIDENTE GETÚLIO,0.0
2025-08-17,ÁGUAS DE CHAPECÓ,0.0
2025-08-17,SÃO JOÃO DO OESTE,0.0
2025-08-17,RIO DO CAMPO,0.0
2025-08-17,SÃO JOSÉ,25.399343792295998
2025-08-17,RIO FORTUNA,0.0
2025-08-17,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-17,LEBON RÉGIS,0.0
2025-08-17,SÃO JOAQUIM,0.0
2025-08-17,SÃO JOSÉ DO CEDRO,0.0
2025-08-17,PENHA,0.0
2025-08-17,POUSO REDONDO,0.0
2025-08-17,ARMAZÉM,0.0
2025-08-17,SANTA TEREZINHA DO PROGRESSO,0.0
2025-08-17,SÃO JOÃO BATISTA,9.270704573547588
2025-08-17,MACIEIRA,0.0
2025-08-17,SÃO MARTINHO,0.0
2025-08-17,ANGELINA,0.0
2025-08-17,PAULO LOPES,0.0
2025-08-17,SANTA TEREZINHA,0.0
2025-08-17,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-17,AGRONÔMICA,0.0
2025-08-17,PESCARIA BRAVA,0.0
2025-08-17,ORLEANS,0.0
2025-08-17,CAMPO ERÊ,0.0
2025-08-17,ARARANGUÁ,0.0
2025-08-17,BLUMENAU,20.64182308581494
2025-08-17,GAROPABA,0.0
2025-08-17,COCAL DO SUL,0.0
2025-08-17,MARACAJÁ,0.0
2025-08-17,IRACEMINHA,0.0
2025-08-17,HERVAL D'OESTE,4.686255213458925
2025-08-17,ARROIO TRINTA,0.0
2025-08-17,JARDINÓPOLIS,0.0
2025-08-17,JOAÇABA,6.6720042700827324
2025-08-17,BIGUAÇU,36.88488101446142
2025-08-17,CUNHA PORÃ,0.0
2025-08-17,CAMPOS NOVOS,0.0
2025-08-17,ARVOREDO,0.0
2025-08-17,INDAIAL,4.2035057237736275
2025-08-17,GARUVA,123.01438733486654
2025-08-17,MAFRA,0.0
2025-08-17,JOINVILLE,37.703546560643645
2025-08-17,MAJOR GERCINO,0.0
2025-08-17,CUNHATAÍ,0.0
2025-08-17,MARAVILHA,0.0
2025-08-17,CAMBORIÚ,12.481389356940989
2025-08-17,APIÚNA,0.0
2025-08-17,ITAJAÍ,65.25419945117784
2025-08-17,IBIRAMA,4.667444574095683
2025-08-17,MODELO,0.0
2025-08-17,BOM JESUS,0.0
2025-08-17,FRAIBURGO,0.0
2025-08-17,JAGUARUNA,0.0
2025-08-17,ARABUTÃ,0.0
2025-08-17,MASSARANDUBA,15.854560828665047
2025-08-17,CHAPECÓ,25.880947640852078
2025-08-17,CURITIBANOS,0.0
2025-08-17,BOM JARDIM DA SERRA,0.0
2025-08-17,IPIRA,0.0
2025-08-17,JARAGUÁ DO SUL,28.969912676406075
2025-08-17,MAREMA,0.0
2025-08-17,ARAQUARI,48.39206370155294
2025-08-17,GALVÃO,0.0
2025-08-17,IBICARÉ,0.0
2025-08-17,GUARACIABA,0.0
2025-08-17,CONCÓRDIA,4.900459418070445
2025-08-17,DESCANSO,0.0
2025-08-17,CAPIVARI DE BAIXO,8.743933895859747
2025-08-17,ASCURRA,0.0
2025-08-17,LEOBERTO LEAL,0.0
2025-08-17,CAPÃO ALTO,0.0
2025-08-17,BARRA BONITA,0.0
2025-08-17,BALNEÁRIO GAIVOTA,19.540155018563148
2025-08-17,CORREIA PINTO,0.0
2025-08-17,LAGES,0.0
2025-08-17,IOMERÊ,0.0
2025-08-17,LAURO MÜLLER,0.0
2025-08-17,CAMPO ALEGRE,0.0
2025-08-17,GUARAMIRIM,30.106231990021932
2025-08-17,BALNEÁRIO PIÇARRAS,14.195975440962487
2025-08-17,CORONEL FREITAS,0.0
2025-08-17,LAURENTINO,0.0
2025-08-17,LAGUNA,0.0
2025-08-17,CORONEL MARTINS,0.0
2025-08-17,BANDEIRANTE,0.0
2025-08-17,BALNEÁRIO RINCÃO,0.0
2025-08-17,LAJEADO GRANDE,0.0
2025-08-17,GUABIRUBA,0.0
2025-08-17,GRAVATAL,0.0
2025-08-17,CORDILHEIRA ALTA,21.119324181626187
2025-08-17,BALNEÁRIO CAMBORIÚ,37.13330857779428
2025-08-17,BENEDITO NOVO,0.0
2025-08-17,LUZERNA,0.0
2025-08-17,GUATAMBÚ,0.0
2025-08-17,GASPAR,10.950953417381902
2025-08-17,JOSÉ BOITEUX,0.0
2025-08-17,AURORA,0.0
2025-08-17,CRICIÚMA,0.8654711625008654
2025-08-17,LUIZ ALVES,8.163931749530574
2025-08-17,BELMONTE,0.0
2025-08-17,IRANI,0.0
2025-08-17,GOVERNADOR CELSO RAMOS,28.891713856465966
2025-08-17,JUPIÁ,0.0
2025-08-17,LONTRAS,0.0
2025-08-17,BALNEÁRIO BARRA DO SUL,87.33624454148472
2025-08-17,GUARUJÁ DO SUL,0.0
2025-08-17,CORUPÁ,6.541505854647739
2025-08-17,BARRA VELHA,19.72256919334692
2025-08-17,LINDÓIA DO SUL,0.0
2025-08-17,LACERDÓPOLIS,0.0
2025-08-17,IRINEÓPOLIS,0.0
2025-08-17,JABORÁ,0.0
2025-08-17,IRATI,0.0
2025-08-17,ABELARDO LUZ,0.0
2025-08-17,ILHOTA,34.45051429696343
2025-08-17,CANELINHA,15.675209655929148
2025-08-17,CANOINHAS,0.0
2025-08-17,NAVEGANTES,30.45513507416389
2025-08-17,BOMBINHAS,139.2529488859764
2025-08-17,FORMOSA DO SUL,0.0
2025-08-17,IMBITUBA,0.0
2025-08-17,CAPINZAL,0.0
2025-08-17,IPORÃ DO OESTE,0.0
2025-08-17,ANCHIETA,0.0
2025-08-17,ITÁ,0.0
2025-08-17,NOVA VENEZA,0.0
2025-08-17,CAXAMBU DO SUL,0.0
2025-08-17,NOVA ERECHIM,0.0
2025-08-17,CAÇADOR,10.79549288172188
2025-08-17,ENTRE RIOS,0.0
2025-08-17,DOUTOR PEDRINHO,0.0
2025-08-17,IMBUIA,0.0
2025-08-17,CAIBI,0.0
2025-08-17,NOVA TRENTO,0.0
2025-08-17,IMARUÍ,0.0
2025-08-17,BRAÇO DO NORTE,23.451470114032773
2025-08-17,ITUPORANGA,0.0
2025-08-17,ANITÁPOLIS,0.0
2025-08-17,IPUMIRIM,0.0
2025-08-17,NOVA ITABERABA,0.0
2025-08-17,ALTO BELA VISTA,0.0
2025-08-17,BOTUVERÁ,0.0
2025-08-17,FLOR DO SERTÃO,0.0
2025-08-17,FLORIANÓPOLIS,13.758272378962033
2025-08-17,ITAPOÁ,143.1778985389346
2025-08-17,ALFREDO WAGNER,0.0
2025-08-17,FAXINAL DOS GUEDES,0.0
2025-08-17,IPUAÇU,0.0
2025-08-17,ITAPEMA,11.803743098089106
2025-08-17,ABDON BATISTA,0.0
2025-08-17,BOM JESUS DO OESTE,0.0
2025-08-17,BRUSQUE,8.470030209774414
2025-08-17,ANTÔNIO CARLOS,44.26737494466578
2025-08-17,CATANDUVAS,0.0
2025-08-17,ERVAL VELHO,0.0
2025-08-17,FORQUILHINHA,0.0
2025-08-17,ITAPIRANGA,0.0
2025-08-17,CELSO RAMOS,0.0
2025-08-17,MORRO DA FUMAÇA,0.0
2025-08-17,NOVO HORIZONTE,0.0
2025-08-17,DIONÍSIO CERQUEIRA,6.671559143371805
2025-08-17,MONDAÍ,0.0
2025-08-17,IÇARA,0.0
2025-08-24,IRATI,0.0
2025-08-24,ITAPEMA,10.492216087190316
2025-08-24,SÃO LOURENÇO DO OESTE,0.0
2025-08-24,BELMONTE,0.0
2025-08-24,IPORÃ DO OESTE,0.0
2025-08-24,GUARUJÁ DO SUL,0.0
2025-08-24,MAJOR VIEIRA,0.0
2025-08-24,ITAPOÁ,130.16172594448602
2025-08-24,JUPIÁ,0.0
2025-08-24,BRUSQUE,4.940850955701742
2025-08-24,PETROLÂNDIA,0.0
2025-08-24,GUARACIABA,0.0
2025-08-24,LAGUNA,0.0
2025-08-24,RIO DAS ANTAS,0.0
2025-08-24,CAXAMBU DO SUL,0.0
2025-08-24,AGROLÂNDIA,0.0
2025-08-24,RANCHO QUEIMADO,0.0
2025-08-24,CAPÃO ALTO,0.0
2025-08-24,BARRA VELHA,17.53117261630837
2025-08-24,PRESIDENTE NEREU,0.0
2025-08-24,PINHEIRO PRETO,0.0
2025-08-24,PRESIDENTE CASTELLO BRANCO,0.0
2025-08-24,MACIEIRA,0.0
2025-08-24,SÃO LUDGERO,0.0
2025-08-24,PRINCESA,0.0
2025-08-24,IMBITUBA,0.0
2025-08-24,GUARAMIRIM,23.65489656358866
2025-08-24,ITAPIRANGA,0.0
2025-08-24,CALMON,0.0
2025-08-24,BARRA BONITA,0.0
2025-08-24,INDAIAL,2.802337149182418
2025-08-24,SÃO DOMINGOS,0.0
2025-08-24,SANTA HELENA,0.0
2025-08-24,CAMPO ALEGRE,0.0
2025-08-24,SANTA TEREZINHA DO PROGRESSO,0.0
2025-08-24,ÁGUAS MORNAS,0.0
2025-08-24,SANTA TEREZINHA,0.0
2025-08-24,LACERDÓPOLIS,0.0
2025-08-24,BRAÇO DO NORTE,23.451470114032773
2025-08-24,BANDEIRANTE,0.0
2025-08-24,QUILOMBO,0.0
2025-08-24,ITAIÓPOLIS,0.0
2025-08-24,CORONEL FREITAS,0.0
2025-08-24,BOM RETIRO,0.0
2025-08-24,LAGES,0.6064980197839654
2025-08-24,CORDILHEIRA ALTA,0.0
2025-08-24,ROMELÂNDIA,0.0
2025-08-24,BENEDITO NOVO,0.0
2025-08-24,SANTO AMARO DA IMPERATRIZ,10.615711252653929
2025-08-24,RIO NEGRINHO,0.0
2025-08-24,MIRIM DOCE,0.0
2025-08-24,CAMBORIÚ,9.806805923310778
2025-08-24,BLUMENAU,18.44002862332801
2025-08-24,ILHOTA,0.0
2025-08-24,IBICARÉ,0.0
2025-08-24,SÃO JOSÉ,33.053940551618076
2025-08-24,MORRO GRANDE,0.0
2025-08-24,JACINTO MACHADO,0.0
2025-08-24,SALETE,0.0
2025-08-24,JARAGUÁ DO SUL,19.65815503041841
2025-08-24,RIQUEZA,0.0
2025-08-24,IÇARA,0.0
2025-08-24,BOM JARDIM DA SERRA,0.0
2025-08-24,JARDINÓPOLIS,0.0
2025-08-24,CHAPECÓ,12.7413896078041
2025-08-24,BRAÇO DO TROMBUDO,0.0
2025-08-24,SANTIAGO DO SUL,0.0
2025-08-24,JAGUARUNA,10.236462278636504
2025-08-24,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-24,BOM JESUS DO OESTE,0.0
2025-08-24,RODEIO,23.59418010224145
2025-08-24,SÃO JOSÉ DO CEDRO,0.0
2025-08-24,MONTE CASTELO,0.0
2025-08-24,BOM JESUS,0.0
2025-08-24,MONTE CARLO,0.0
2025-08-24,IBIRAMA,9.334889148191365
2025-08-24,CELSO RAMOS,0.0
2025-08-24,ITAJAÍ,51.51647325092987
2025-08-24,JABORÁ,0.0
2025-08-24,ARMAZÉM,0.0
2025-08-24,CONCÓRDIA,4.900459418070445
2025-08-24,ANGELINA,0.0
2025-08-24,OTACÍLIO COSTA,0.0
2025-08-24,LEBON RÉGIS,0.0
2025-08-24,JOSÉ BOITEUX,0.0
2025-08-24,RIO DO OESTE,0.0
2025-08-24,IMARUÍ,0.0
2025-08-24,SÃO JOÃO DO OESTE,0.0
2025-08-24,GUATAMBÚ,0.0
2025-08-24,SALTO VELOSO,0.0
2025-08-24,PESCARIA BRAVA,0.0
2025-08-24,ITUPORANGA,0.0
2025-08-24,SÃO FRANCISCO DO SUL,5.722133211261158
2025-08-24,BOTUVERÁ,0.0
2025-08-24,JOINVILLE,47.89806773369322
2025-08-24,RIO DO SUL,0.0
2025-08-24,AGRONÔMICA,0.0
2025-08-24,BOMBINHAS,221.1664482306684
2025-08-24,IRINEÓPOLIS,0.0
2025-08-24,CAIBI,0.0
2025-08-24,SÃO BONIFÁCIO,0.0
2025-08-24,PEDRAS GRANDES,0.0
2025-08-24,BELA VISTA DO TOLDO,0.0
2025-08-24,BIGUAÇU,30.525418770588757
2025-08-24,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-24,JOAÇABA,10.008006405124098
2025-08-24,CAÇADOR,12.144929491937116
2025-08-24,RIO DOS CEDROS,9.192021325489476
2025-08-24,SALTINHO,0.0
2025-08-24,HERVAL D'OESTE,0.0
2025-08-24,COCAL DO SUL,0.0
2025-08-24,ITÁ,0.0
2025-08-24,IMBUIA,0.0
2025-08-24,MELEIRO,0.0
2025-08-24,SÃO JOÃO BATISTA,0.0
2025-08-24,ORLEANS,0.0
2025-08-24,PRESIDENTE GETÚLIO,0.0
2025-08-24,TIMBÓ GRANDE,0.0
2025-08-24,DESCANSO,11.68360789811894
2025-08-24,IPUMIRIM,0.0
2025-08-24,PARAÍSO,0.0
2025-08-24,MONDAÍ,0.0
2025-08-24,FORQUILHINHA,0.0
2025-08-24,ANTÔNIO CARLOS,44.26737494466578
2025-08-24,TREVISO,0.0
2025-08-24,TROMBUDO CENTRAL,0.0
2025-08-24,SERRA ALTA,0.0
2025-08-24,CAPINZAL,12.939958592132506
2025-08-24,PAPANDUVA,0.0
2025-08-24,MORRO DA FUMAÇA,0.0
2025-08-24,VIDAL RAMOS,0.0
2025-08-24,DIONÍSIO CERQUEIRA,0.0
2025-08-24,ANITÁPOLIS,0.0
2025-08-24,TREZE DE MAIO,0.0
2025-08-24,APIÚNA,0.0
2025-08-24,VIDEIRA,5.364710931492641
2025-08-24,MODELO,0.0
2025-08-24,PASSO DE TORRES,15.533980582524272
2025-08-24,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-24,GALVÃO,0.0
2025-08-24,ARAQUARI,19.796753332453477
2025-08-24,TIMBÓ,8.668515950069349
2025-08-24,PAULO LOPES,0.0
2025-08-24,MAREMA,0.0
2025-08-24,SÃO BENTO DO SUL,6.041565973900435
2025-08-24,SÃO MARTINHO,0.0
2025-08-24,FORMOSA DO SUL,0.0
2025-08-24,XANXERÊ,3.921722420487078
2025-08-24,ARABUTÃ,0.0
2025-08-24,IPIRA,0.0
2025-08-24,PASSOS MAIA,0.0
2025-08-24,MASSARANDUBA,47.56368248599514
2025-08-24,TIMBÉ DO SUL,0.0
2025-08-24,FRAIBURGO,0.0
2025-08-24,TREZE TÍLIAS,11.359763716914689
2025-08-24,ERMO,0.0
2025-08-24,CURITIBANOS,0.0
2025-08-24,CUNHATAÍ,0.0
2025-08-24,PALMITOS,0.0
2025-08-24,TUBARÃO,0.8742099327732561
2025-08-24,UNIÃO DO OESTE,0.0
2025-08-24,SOMBRIO,0.0
2025-08-24,ENTRE RIOS,0.0
2025-08-24,OURO VERDE,0.0
2025-08-24,NOVA VENEZA,0.0
2025-08-24,ABELARDO LUZ,5.750761975961815
2025-08-24,VITOR MEIRELES,0.0
2025-08-24,DONA EMMA,0.0
2025-08-24,FAXINAL DOS GUEDES,0.0
2025-08-24,OURO,28.469750889679712
2025-08-24,NOVO HORIZONTE,0.0
2025-08-24,URUBICI,0.0
2025-08-24,CANOINHAS,0.0
2025-08-24,ABDON BATISTA,0.0
2025-08-24,WITMARSUM,0.0
2025-08-24,URUSSANGA,0.0
2025-08-24,ERVAL VELHO,0.0
2025-08-24,VARGEM,0.0
2025-08-24,FLOR DO SERTÃO,0.0
2025-08-24,NOVA TRENTO,0.0
2025-08-24,PAIAL,0.0
