Semana,Município,Casos
2025-09-07,SANTA ROSA DE LIMA,0
2025-09-07,ARROIO TRINTA,0
2025-09-07,CAIBI,0
2025-09-07,PRINCESA,0
2025-09-07,CANOINHAS,0
2025-09-07,PRESIDENTE CASTELLO BRANCO,0
2025-09-07,QUILOMBO,0
2025-09-07,IPORÃ DO OESTE,0
2025-09-07,ZORTÉA,0
2025-09-07,SALTO VELOSO,0
2025-09-07,RANCHO QUEIMADO,0
2025-09-07,XANXERÊ,0
2025-09-07,CANELINHA,0
2025-09-07,SANGÃO,0
2025-09-07,CAMBORIÚ,3
2025-09-07,GRAVATAL,0
2025-09-07,GOVERNADOR CELSO RAMOS,0
2025-09-07,SAUDADES,0
2025-09-07,PERITIBA,0
2025-09-07,SÃO BONIFÁCIO,0
2025-09-07,OURO VERDE,0
2025-09-07,ARABUTÃ,0
2025-09-07,SÃO BERNARDINO,0
2025-09-07,PAIAL,0
2025-09-07,CORDILHEIRA ALTA,0
2025-09-07,AGRONÔMICA,0
2025-09-07,TREZE DE MAIO,0
2025-09-07,VARGEM BONITA,0
2025-09-07,PALHOÇA,0
2025-09-07,PALMA SOLA,0
2025-09-07,GASPAR,0
2025-09-07,CONCÓRDIA,0
2025-09-07,SÃO BENTO DO SUL,0
2025-09-07,IRATI,0
2025-09-07,AGROLÂNDIA,0
2025-09-07,BOM JESUS,0
2025-09-07,PALMITOS,0
2025-09-07,IMARUÍ,0
2025-09-07,OURO,0
2025-09-07,BLUMENAU,8
2025-09-07,NOVA TRENTO,0
2025-09-07,CORREIA PINTO,0
2025-09-07,ITAJAÍ,15
2025-09-07,NOVA VENEZA,0
2025-09-07,SÃO DOMINGOS,0
2025-09-07,ARMAZÉM,0
2025-09-07,CORONEL FREITAS,0
2025-09-07,NOVO HORIZONTE,0
2025-09-07,CORONEL MARTINS,0
2025-09-07,SÃO CARLOS,0
2025-09-07,URUSSANGA,0
2025-09-07,ORLEANS,0
2025-09-07,IRINEÓPOLIS,0
2025-09-07,SÃO JOAQUIM,0
2025-09-07,BOM JARDIM DA SERRA,0
2025-09-07,ALFREDO WAGNER,0
2025-09-07,RIO RUFINO,0
2025-09-07,PRESIDENTE NEREU,0
2025-09-07,ARAQUARI,2
2025-09-07,IRACEMINHA,0
2025-09-07,PAULO LOPES,0
2025-09-07,GUARAMIRIM,0
2025-09-07,BOMBINHAS,1
2025-09-07,PASSOS MAIA,0
2025-09-07,SERRA ALTA,0
2025-09-07,IMBITUBA,0
2025-09-07,CELSO RAMOS,0
2025-09-07,AURORA,0
2025-09-07,SOMBRIO,0
2025-09-07,PASSO DE TORRES,0
2025-09-07,CHAPECÓ,8
2025-09-07,VARGEÃO,0
2025-09-07,SUL BRASIL,0
2025-09-07,SEARA,0
2025-09-07,PAPANDUVA,0
2025-09-07,SIDERÓPOLIS,0
2025-09-07,COCAL DO SUL,0
2025-09-07,PENHA,2
2025-09-07,MONTE CARLO,0
2025-09-07,BOM JESUS DO OESTE,0
2025-09-07,PARAÍSO,0
2025-09-07,IRANI,0
2025-09-07,ÁGUAS MORNAS,0
2025-09-14,TRÊS BARRAS,0
2025-09-14,ITAJAÍ,10
2025-09-14,TREVISO,0
2025-09-14,ITUPORANGA,0
2025-09-14,ITAPOÁ,5
2025-09-14,IMBITUBA,0
2025-09-14,IOMERÊ,0
2025-09-14,ILHOTA,0
2025-09-14,IRINEÓPOLIS,0
2025-09-14,IBICARÉ,0
2025-09-14,MONTE CARLO,0
2025-09-14,MIRIM DOCE,0
2025-09-14,IBIRAMA,0
2025-09-14,IPIRA,0
2025-09-14,IPUAÇU,0
2025-09-14,ITAPIRANGA,0
2025-09-14,IRANI,0
2025-09-14,MORRO GRANDE,0
2025-09-14,MONTE CASTELO,0
2025-09-14,MAJOR VIEIRA,0
2025-09-14,JACINTO MACHADO,0
2025-09-14,IMARUÍ,0
2025-09-14,IPORÃ DO OESTE,0
2025-09-14,INDAIAL,0
2025-09-14,IRATI,0
2025-09-14,IÇARA,0
2025-09-14,ITAPEMA,3
2025-09-14,OTACÍLIO COSTA,0
2025-09-14,IPUMIRIM,0
2025-09-14,IRACEMINHA,0
2025-09-14,HERVAL D'OESTE,0
2025-09-14,IMBUIA,0
2025-09-14,ITÁ,1
2025-09-14,TROMBUDO CENTRAL,0
2025-09-14,JAGUARUNA,0
2025-09-14,ROMELÂNDIA,0
2025-09-14,SALETE,0
2025-09-14,SANGÃO,0
2025-09-14,XANXERÊ,0
2025-09-14,SALTINHO,0
2025-09-14,SALTO VELOSO,0
2025-09-14,XAVANTINA,0
2025-09-14,SANTA HELENA,0
2025-09-14,VIDEIRA,2
2025-09-14,SANTA TEREZINHA DO PROGRESSO,0
2025-09-14,SANTIAGO DO SUL,0
2025-09-14,VIDAL RAMOS,0
2025-09-14,SANTO AMARO DA IMPERATRIZ,0
2025-09-14,SAUDADES,0
2025-09-14,SANTA TEREZINHA,0
2025-09-14,SCHROEDER,0
2025-09-14,RODEIO,0
2025-09-14,RIO NEGRINHO,0
2025-09-14,ÁGUA DOCE,0
2025-09-14,POUSO REDONDO,0
2025-09-14,PRESIDENTE GETÚLIO,0
2025-09-14,SANTA ROSA DE LIMA,0
2025-09-14,PRESIDENTE NEREU,0
2025-09-14,PRINCESA,0
2025-09-14,RIQUEZA,0
2025-09-14,ZORTÉA,0
2025-09-14,RANCHO QUEIMADO,0
2025-09-14,PRESIDENTE CASTELLO BRANCO,0
2025-09-14,RIO DO OESTE,0
2025-09-14,XAXIM,0
2025-09-14,RIO DO SUL,0
2025-09-14,RIO DOS CEDROS,0
2025-09-14,QUILOMBO,1
2025-09-14,PORTO UNIÃO,0
2025-09-14,VARGEÃO,0
2025-09-14,SERRA ALTA,0
2025-09-14,UNIÃO DO OESTE,0
2025-09-14,SÃO LOURENÇO DO OESTE,0
2025-09-14,SÃO LUDGERO,0
2025-09-14,SÃO MIGUEL DA BOA VISTA,0
2025-09-14,SÃO MIGUEL DO OESTE,0
2025-09-14,TUNÁPOLIS,0
2025-09-14,RIO DO CAMPO,0
2025-09-14,SÃO PEDRO DE ALCÂNTARA,0
2025-09-14,TANGARÁ,0
2025-09-14,TUBARÃO,0
2025-09-14,TIGRINHOS,0
2025-09-14,TIJUCAS,2
2025-09-14,TIMBÓ,0
2025-09-14,TREZE TÍLIAS,0
2025-09-14,TAIÓ,0
2025-09-14,SEARA,0
2025-09-14,SÃO JOÃO DO OESTE,0
2025-09-14,SÃO JOÃO BATISTA,0
2025-09-14,SOMBRIO,0
2025-09-14,RIO RUFINO,0
2025-09-14,SUL BRASIL,0
2025-09-14,SÃO BENTO DO SUL,0
2025-09-14,VARGEM BONITA,0
2025-09-14,SÃO BERNARDINO,0
2025-09-14,SÃO JOÃO DO ITAPERIÚ,0
2025-09-14,SÃO BONIFÁCIO,0
2025-09-14,SÃO CARLOS,0
2025-09-14,SÃO DOMINGOS,0
2025-09-14,SÃO FRANCISCO DO SUL,1
2025-09-14,SÃO JOSÉ,13
2025-09-14,URUBICI,0
2025-09-14,SÃO JOSÉ DO CEDRO,0
2025-09-14,URUSSANGA,0
2025-09-14,PORTO BELO,2
2025-09-14,PONTE SERRADA,0
2025-09-14,PONTE ALTA,0
2025-09-14,DONA EMMA,0
2025-09-14,LONTRAS,0
2025-09-14,LUIZ ALVES,0
2025-09-14,PINHEIRO PRETO,0
2025-09-14,LUZERNA,0
2025-09-14,CHAPADÃO DO LAGEADO,0
2025-09-14,LINDÓIA DO SUL,0
2025-09-14,MAFRA,0
2025-09-14,SÃO MARTINHO,0
2025-09-14,MARACAJÁ,0
2025-09-14,MARAVILHA,0
2025-09-14,MAREMA,0
2025-09-14,BRAÇO DO TROMBUDO,0
2025-09-14,MASSARANDUBA,0
2025-09-14,MAJOR GERCINO,0
2025-09-14,BOM RETIRO,0
2025-09-14,LEOBERTO LEAL,0
2025-09-14,LAURENTINO,0
2025-09-14,ITAIÓPOLIS,0
2025-09-14,JARAGUÁ DO SUL,3
2025-09-14,JARDINÓPOLIS,0
2025-09-14,JOAÇABA,0
2025-09-14,GRÃO-PARÁ,0
2025-09-14,JOINVILLE,16
2025-09-14,LAURO MÜLLER,0
2025-09-14,JOSÉ BOITEUX,0
2025-09-14,LACERDÓPOLIS,0
2025-09-14,TIMBÉ DO SUL,0
2025-09-14,LAGES,0
2025-09-14,LAGUNA,0
2025-09-14,ERMO,0
2025-09-14,LAJEADO GRANDE,0
2025-09-14,JUPIÁ,0
2025-09-14,MODELO,0
2025-09-14,MONDAÍ,0
2025-09-14,BALNEÁRIO ARROIO DO SILVA,0
2025-09-14,ÁGUAS MORNAS,0
2025-09-14,PARAÍSO,0
2025-09-14,PASSO DE TORRES,0
2025-09-14,PASSOS MAIA,0
2025-09-14,PAULO LOPES,0
2025-09-14,SIDERÓPOLIS,0
2025-09-14,PAPANDUVA,0
2025-09-14,PENHA,2
2025-09-14,ÁGUAS FRIAS,0
2025-09-14,PINHALZINHO,0
2025-09-14,PIRATUBA,0
2025-09-14,PLANALTO ALEGRE,0
2025-09-14,POMERODE,0
2025-09-14,ÁGUAS DE CHAPECÓ,0
2025-09-14,PERITIBA,0
2025-09-14,RIO DAS ANTAS,0
2025-09-14,AGROLÂNDIA,0
2025-09-14,PALMA SOLA,0
2025-09-14,MORRO DA FUMAÇA,0
2025-09-14,NAVEGANTES,4
2025-09-14,NOVA ERECHIM,0
2025-09-14,NOVA ITABERABA,0
2025-09-14,NOVA TRENTO,0
2025-09-14,ARMAZÉM,0
2025-09-14,NOVA VENEZA,0
2025-09-14,NOVO HORIZONTE,0
2025-09-14,SÃO JOAQUIM,0
2025-09-14,ORLEANS,0
2025-09-14,AGRONÔMICA,0
2025-09-14,OURO,0
2025-09-14,OURO VERDE,0
2025-09-14,PAIAL,0
2025-09-14,PALHOÇA,0
2025-09-14,JABORÁ,0
2025-09-14,PALMITOS,0
2025-09-14,PETROLÂNDIA,0
2025-09-14,BALNEÁRIO PIÇARRAS,1
2025-09-14,ANCHIETA,0
2025-09-14,BARRA VELHA,0
2025-09-14,DIONÍSIO CERQUEIRA,0
2025-09-14,GARUVA,0
2025-09-14,CAMPOS NOVOS,0
2025-09-14,CONCÓRDIA,0
2025-09-14,ASCURRA,0
2025-09-14,CUNHA PORÃ,0
2025-09-14,FAXINAL DOS GUEDES,0
2025-09-14,FLORIANÓPOLIS,57
2025-09-14,CAPÃO ALTO,0
2025-09-14,GUARAMIRIM,0
2025-09-14,PESCARIA BRAVA,0
2025-09-14,ALFREDO WAGNER,0
2025-09-14,BELMONTE,0
2025-09-14,BOM JESUS DO OESTE,0
2025-09-14,CELSO RAMOS,0
2025-09-14,FORMOSA DO SUL,0
2025-09-14,CRICIÚMA,0
2025-09-14,ANTÔNIO CARLOS,0
2025-09-14,TURVO,0
2025-09-14,VARGEM,0
2025-09-14,CAPINZAL,0
2025-09-14,CUNHATAÍ,0
2025-09-14,DESCANSO,0
2025-09-14,BANDEIRANTE,0
2025-09-14,FLOR DO SERTÃO,0
2025-09-14,GUABIRUBA,0
2025-09-14,MACIEIRA,0
2025-09-14,COCAL DO SUL,0
2025-09-14,AURORA,0
2025-09-14,TREZE DE MAIO,0
2025-09-14,BOMBINHAS,1
2025-09-14,ALTO BELA VISTA,0
2025-09-14,APIÚNA,0
2025-09-14,BALNEÁRIO RINCÃO,0
2025-09-14,CURITIBANOS,0
2025-09-14,BARRA BONITA,0
2025-09-14,GUARACIABA,0
2025-09-14,BRUSQUE,0
2025-09-14,SANTA CECÍLIA,0
2025-09-14,BALNEÁRIO BARRA DO SUL,1
2025-09-14,CAMPO ALEGRE,0
2025-09-14,CAÇADOR,0
2025-09-14,BOM JARDIM DA SERRA,0
2025-09-14,CAXAMBU DO SUL,0
2025-09-14,CAPIVARI DE BAIXO,0
2025-09-14,ARABUTÃ,0
2025-09-14,CORREIA PINTO,0
2025-09-14,ABELARDO LUZ,0
2025-09-14,BENEDITO NOVO,0
2025-09-14,CHAPECÓ,10
2025-09-14,ANITÁPOLIS,0
2025-09-14,GAROPABA,0
2025-09-14,ARROIO TRINTA,0
2025-09-14,BALNEÁRIO GAIVOTA,0
2025-09-14,BLUMENAU,5
2025-09-14,FRAIBURGO,0
2025-09-14,BALNEÁRIO CAMBORIÚ,0
2025-09-14,ERVAL VELHO,0
2025-09-14,GUATAMBÚ,0
2025-09-14,ARAQUARI,1
2025-09-14,ARARANGUÁ,0
2025-09-14,ENTRE RIOS,0
2025-09-14,CORONEL MARTINS,0
2025-09-14,CANELINHA,0
2025-09-14,CAMBORIÚ,3
2025-09-14,CORONEL FREITAS,0
2025-09-14,GALVÃO,0
2025-09-14,CATANDUVAS,0
2025-09-14,ABDON BATISTA,0
2025-09-14,GOVERNADOR CELSO RAMOS,0
2025-09-14,BOM JESUS,0
2025-09-14,GASPAR,0
2025-09-14,CAMPO ERÊ,0
2025-09-14,BRAÇO DO NORTE,0
2025-09-14,GRAVATAL,0
2025-09-14,ARVOREDO,0
2025-09-14,DOUTOR PEDRINHO,0
2025-09-14,CORUPÁ,0
2025-09-14,GUARUJÁ DO SUL,0
2025-09-14,BOTUVERÁ,0
2025-09-14,FORQUILHINHA,0
2025-09-14,VITOR MEIRELES,0
2025-09-14,CAIBI,0
2025-09-14,BIGUAÇU,4
2025-09-14,CANOINHAS,0
2025-09-14,CORDILHEIRA ALTA,0
2025-09-21,LAGES,0
2025-09-21,URUBICI,0
2025-09-21,BRAÇO DO NORTE,0
2025-09-21,SANTIAGO DO SUL,0
2025-09-21,PAULO LOPES,0
2025-09-21,SIDERÓPOLIS,0
2025-09-21,VARGEM,0
2025-09-21,CELSO RAMOS,0
2025-09-21,URUSSANGA,0
2025-09-21,FAXINAL DOS GUEDES,0
2025-09-21,BALNEÁRIO BARRA DO SUL,0
2025-09-21,BALNEÁRIO CAMBORIÚ,2
2025-09-21,ERVAL VELHO,0
2025-09-21,SANTO AMARO DA IMPERATRIZ,0
2025-09-21,PENHA,0
2025-09-21,UNIÃO DO OESTE,0
2025-09-21,LAJEADO GRANDE,0
2025-09-21,LACERDÓPOLIS,0
2025-09-21,LAGUNA,0
2025-09-21,FLORIANÓPOLIS,22
2025-09-21,VARGEM BONITA,0
2025-09-21,XAVANTINA,0
2025-09-21,PRESIDENTE CASTELLO BRANCO,0
2025-09-21,XAXIM,1
2025-09-21,JAGUARUNA,0
2025-09-21,SANTA HELENA,0
2025-09-21,FORQUILHINHA,0
2025-09-21,CAIBI,0
2025-09-21,ARROIO TRINTA,0
2025-09-21,JABORÁ,0
2025-09-21,ZORTÉA,0
2025-09-21,SALTO VELOSO,0
2025-09-21,PLANALTO ALEGRE,0
2025-09-21,ÁGUA DOCE,0
2025-09-21,IÇARA,0
2025-09-21,FRAIBURGO,0
2025-09-21,ARARANGUÁ,0
2025-09-21,ITÁ,2
2025-09-21,ÁGUAS DE CHAPECÓ,0
2025-09-21,CATANDUVAS,0
2025-09-21,PIRATUBA,0
2025-09-21,TIMBÉ DO SUL,0
2025-09-21,JARAGUÁ DO SUL,10
2025-09-21,CAXAMBU DO SUL,0
2025-09-21,JUPIÁ,0
2025-09-21,FLOR DO SERTÃO,0
2025-09-21,AURORA,0
2025-09-21,VARGEÃO,0
2025-09-21,PERITIBA,0
2025-09-21,JOSÉ BOITEUX,0
2025-09-21,SANTA TEREZINHA DO PROGRESSO,0
2025-09-21,VIDAL RAMOS,0
2025-09-21,CAÇADOR,0
2025-09-21,TUNÁPOLIS,0
2025-09-21,SANTA TEREZINHA,0
2025-09-21,ASCURRA,0
2025-09-21,BRUSQUE,0
2025-09-21,JOAÇABA,0
2025-09-21,PINHALZINHO,1
2025-09-21,VIDEIRA,0
2025-09-21,XANXERÊ,0
2025-09-21,JARDINÓPOLIS,0
2025-09-21,FORMOSA DO SUL,0
2025-09-21,ARVOREDO,0
2025-09-21,LAURENTINO,0
2025-09-21,CANELINHA,0
2025-09-21,PASSOS MAIA,0
2025-09-21,CORUPÁ,0
2025-09-21,SÃO JOÃO BATISTA,0
2025-09-21,NAVEGANTES,1
2025-09-21,SÃO BENTO DO SUL,0
2025-09-21,BENEDITO NOVO,0
2025-09-21,SÃO JOÃO DO ITAPERIÚ,0
2025-09-21,PALHOÇA,0
2025-09-21,MORRO DA FUMAÇA,0
2025-09-21,RIO DO CAMPO,0
2025-09-21,CRICIÚMA,0
2025-09-21,NOVA ERECHIM,0
2025-09-21,SÃO JOÃO DO OESTE,0
2025-09-21,MONDAÍ,0
2025-09-21,BELMONTE,0
2025-09-21,SÃO LOURENÇO DO OESTE,0
2025-09-21,BOM JESUS DO OESTE,0
2025-09-21,MODELO,0
2025-09-21,CONCÓRDIA,1
2025-09-21,CUNHA PORÃ,0
2025-09-21,SÃO LUDGERO,0
2025-09-21,PALMA SOLA,0
2025-09-21,MASSARANDUBA,0
2025-09-21,SUL BRASIL,0
2025-09-21,BARRA VELHA,0
2025-09-21,PAIAL,0
2025-09-21,CORDILHEIRA ALTA,0
2025-09-21,SÃO CARLOS,0
2025-09-21,CORONEL FREITAS,0
2025-09-21,ORLEANS,0
2025-09-21,OURO,0
2025-09-21,SÃO DOMINGOS,0
2025-09-21,NOVO HORIZONTE,0
2025-09-21,CORONEL MARTINS,0
2025-09-21,SÃO BONIFÁCIO,0
2025-09-21,SÃO JOAQUIM,0
2025-09-21,BOM JARDIM DA SERRA,0
2025-09-21,BOM JESUS,0
2025-09-21,BLUMENAU,18
2025-09-21,SÃO FRANCISCO DO SUL,1
2025-09-21,VITOR MEIRELES,0
2025-09-21,OURO VERDE,0
2025-09-21,SÃO JOSÉ,5
2025-09-21,NOVA TRENTO,0
2025-09-21,CORREIA PINTO,0
2025-09-21,SÃO BERNARDINO,0
2025-09-21,NOVA ITABERABA,0
2025-09-21,BIGUAÇU,1
2025-09-21,SÃO JOSÉ DO CEDRO,0
2025-09-21,NOVA VENEZA,0
2025-09-21,BOTUVERÁ,0
2025-09-21,SÃO MIGUEL DA BOA VISTA,0
2025-09-21,MAREMA,0
2025-09-21,TIJUCAS,0
2025-09-21,LUIZ ALVES,0
2025-09-21,DIONÍSIO CERQUEIRA,0
2025-09-21,SCHROEDER,0
2025-09-21,TIMBÓ,0
2025-09-21,LONTRAS,0
2025-09-21,BALNEÁRIO PIÇARRAS,0
2025-09-21,POMERODE,0
2025-09-21,SANTA CECÍLIA,0
2025-09-21,TREZE TÍLIAS,0
2025-09-21,PARAÍSO,0
2025-09-21,PASSO DE TORRES,0
2025-09-21,DOUTOR PEDRINHO,0
2025-09-21,RIO DAS ANTAS,0
2025-09-21,LEOBERTO LEAL,0
2025-09-21,TROMBUDO CENTRAL,0
2025-09-21,CHAPECÓ,18
2025-09-21,BALNEÁRIO GAIVOTA,0
2025-09-21,SAUDADES,0
2025-09-21,LAURO MÜLLER,0
2025-09-21,TUBARÃO,0
2025-09-21,ENTRE RIOS,0
2025-09-21,LINDÓIA DO SUL,0
2025-09-21,SOMBRIO,0
2025-09-21,BALNEÁRIO RINCÃO,0
2025-09-21,TIGRINHOS,0
2025-09-21,CUNHATAÍ,0
2025-09-21,RIO RUFINO,0
2025-09-21,PALMITOS,0
2025-09-21,SÃO MIGUEL DO OESTE,0
2025-09-21,MARAVILHA,0
2025-09-21,BARRA BONITA,0
2025-09-21,SÃO PEDRO DE ALCÂNTARA,0
2025-09-21,SERRA ALTA,0
2025-09-21,PESCARIA BRAVA,0
2025-09-21,MARACAJÁ,0
2025-09-21,LUZERNA,0
2025-09-21,CURITIBANOS,0
2025-09-21,TAIÓ,0
2025-09-21,COCAL DO SUL,0
2025-09-21,PAPANDUVA,0
2025-09-21,MAJOR GERCINO,0
2025-09-21,BANDEIRANTE,0
2025-09-21,TANGARÁ,0
2025-09-21,SÃO MARTINHO,0
2025-09-21,MAFRA,0
2025-09-21,DESCANSO,0
2025-09-21,SEARA,0
2025-09-21,BOMBINHAS,0
2025-09-21,ÁGUAS FRIAS,0
2025-09-21,JOINVILLE,16
2025-09-21,IPUMIRIM,0
2025-09-21,ITAIÓPOLIS,0
2025-09-21,PRESIDENTE GETÚLIO,0
2025-09-21,GUATAMBÚ,0
2025-09-21,GASPAR,0
2025-09-21,BOM RETIRO,0
2025-09-21,IRATI,0
2025-09-21,TRÊS BARRAS,0
2025-09-21,OTACÍLIO COSTA,0
2025-09-21,ALTO BELA VISTA,0
2025-09-21,INDAIAL,0
2025-09-21,TURVO,0
2025-09-21,GUARACIABA,0
2025-09-21,IBIRAMA,0
2025-09-21,PORTO BELO,0
2025-09-21,BALNEÁRIO ARROIO DO SILVA,0
2025-09-21,CAMPO ALEGRE,0
2025-09-21,JACINTO MACHADO,0
2025-09-21,ROMELÂNDIA,0
2025-09-21,CAPINZAL,0
2025-09-21,GARUVA,0
2025-09-21,IMBUIA,0
2025-09-21,ITAJAÍ,49
2025-09-21,PONTE SERRADA,0
2025-09-21,ARMAZÉM,0
2025-09-21,CAPÃO ALTO,0
2025-09-21,RIO DOS CEDROS,0
2025-09-21,MAJOR VIEIRA,0
2025-09-21,RANCHO QUEIMADO,0
2025-09-21,IRINEÓPOLIS,0
2025-09-21,PRESIDENTE NEREU,0
2025-09-21,IOMERÊ,0
2025-09-21,IRANI,0
2025-09-21,ERMO,0
2025-09-21,QUILOMBO,0
2025-09-21,IPUAÇU,0
2025-09-21,MACIEIRA,0
2025-09-21,CAMPO ERÊ,0
2025-09-21,RIQUEZA,0
2025-09-21,DONA EMMA,0
2025-09-21,ANITÁPOLIS,0
2025-09-21,IPORÃ DO OESTE,0
2025-09-21,POUSO REDONDO,0
2025-09-21,RIO DO OESTE,0
2025-09-21,MORRO GRANDE,0
2025-09-21,PORTO UNIÃO,0
2025-09-21,RODEIO,0
2025-09-21,ANCHIETA,0
2025-09-21,GRÃO-PARÁ,0
2025-09-21,GOVERNADOR CELSO RAMOS,2
2025-09-21,CHAPADÃO DO LAGEADO,0
2025-09-21,IPIRA,0
2025-09-21,TREZE DE MAIO,0
2025-09-21,IRACEMINHA,0
2025-09-21,GUABIRUBA,0
2025-09-21,PINHEIRO PRETO,0
2025-09-21,RIO NEGRINHO,0
2025-09-21,IBICARÉ,0
2025-09-21,SANTA ROSA DE LIMA,0
2025-09-21,BRAÇO DO TROMBUDO,0
2025-09-21,ANTÔNIO CARLOS,0
2025-09-21,CAPIVARI DE BAIXO,0
2025-09-21,AGRONÔMICA,0
2025-09-21,APIÚNA,0
2025-09-21,GRAVATAL,0
2025-09-21,ARAQUARI,4
2025-09-21,RIO DO SUL,0
2025-09-21,PRINCESA,0
2025-09-21,CAMPOS NOVOS,0
2025-09-21,GAROPABA,0
2025-09-21,ITAPIRANGA,0
2025-09-21,ABDON BATISTA,0
2025-09-21,CANOINHAS,0
2025-09-21,MONTE CASTELO,0
2025-09-21,PONTE ALTA,0
2025-09-21,ITAPOÁ,1
2025-09-21,AGROLÂNDIA,0
2025-09-21,HERVAL D'OESTE,0
2025-09-21,ÁGUAS MORNAS,0
2025-09-21,SALETE,0
2025-09-21,IMARUÍ,0
2025-09-21,ITAPEMA,0
2025-09-21,GUARUJÁ DO SUL,0
2025-09-21,TREVISO,0
2025-09-21,MIRIM DOCE,0
2025-09-21,GUARAMIRIM,1
2025-09-21,MONTE CARLO,0
2025-09-21,CAMBORIÚ,2
2025-09-21,SALTINHO,0
2025-09-21,ARABUTÃ,0
2025-09-21,ABELARDO LUZ,0
2025-09-21,GALVÃO,0
2025-09-21,ILHOTA,0
2025-09-21,IMBITUBA,0
2025-09-21,SANGÃO,0
2025-09-21,PETROLÂNDIA,0
2025-09-21,ALFREDO WAGNER,0
2025-09-21,ITUPORANGA,0
2025-09-28,LUZERNA,0
2025-09-28,NOVA ERECHIM,0
2025-09-28,BALNEÁRIO PIÇARRAS,0
2025-09-28,CANELINHA,1
2025-09-28,SÃO JOÃO BATISTA,0
2025-09-28,RIO DO OESTE,0
2025-09-28,MORRO DA FUMAÇA,0
2025-09-28,TURVO,0
2025-09-28,TIGRINHOS,0
2025-09-28,PAIAL,0
2025-09-28,SÃO JOÃO DO ITAPERIÚ,0
2025-09-28,BALNEÁRIO RINCÃO,0
2025-09-28,ABELARDO LUZ,0
2025-09-28,SÃO MARTINHO,0
2025-09-28,GUABIRUBA,0
2025-09-28,GRAVATAL,0
2025-09-28,SEARA,0
2025-09-28,DESCANSO,0
2025-09-28,MONTE CARLO,0
2025-09-28,MAFRA,0
2025-09-28,ERMO,0
2025-09-28,BOMBINHAS,2
2025-09-28,LONTRAS,0
2025-09-28,RIO DO CAMPO,0
2025-09-28,IPORÃ DO OESTE,0
2025-09-28,POUSO REDONDO,0
2025-09-28,SCHROEDER,0
2025-09-28,NOVA TRENTO,0
2025-09-28,SÃO BENTO DO SUL,0
2025-09-28,MORRO GRANDE,0
2025-09-28,DIONÍSIO CERQUEIRA,0
2025-09-28,NAVEGANTES,7
2025-09-28,ANCHIETA,0
2025-09-28,LUIZ ALVES,1
2025-09-28,PARAÍSO,0
2025-09-28,PRINCESA,0
2025-09-28,TIMBÓ,0
2025-09-28,TIJUCAS,0
2025-09-28,RIO RUFINO,0
2025-09-28,CORREIA PINTO,0
2025-09-28,BENEDITO NOVO,0
2025-09-28,GRÃO-PARÁ,0
2025-09-28,ITUPORANGA,0
2025-09-28,RIO NEGRINHO,0
2025-09-28,IPIRA,0
2025-09-28,SÃO BERNARDINO,0
2025-09-28,CHAPECÓ,18
2025-09-28,RIO DAS ANTAS,0
2025-09-28,CANOINHAS,0
2025-09-28,BOM JESUS,0
2025-09-28,IMBITUBA,0
2025-09-28,PAPANDUVA,0
2025-09-28,TRÊS BARRAS,0
2025-09-28,BARRA BONITA,0
2025-09-28,RIO DO SUL,0
2025-09-28,BELMONTE,0
2025-09-28,JACINTO MACHADO,0
2025-09-28,CUNHATAÍ,0
2025-09-28,RIO DOS CEDROS,0
2025-09-28,MIRIM DOCE,0
2025-09-28,IMBUIA,0
2025-09-28,MAREMA,0
2025-09-28,IBIRAMA,0
2025-09-28,SÃO LOURENÇO DO OESTE,2
2025-09-28,SOMBRIO,0
2025-09-28,PESCARIA BRAVA,0
2025-09-28,SÃO MIGUEL DA BOA VISTA,0
2025-09-28,MACIEIRA,0
2025-09-28,CONCÓRDIA,3
2025-09-28,BARRA VELHA,0
2025-09-28,BOM JESUS DO OESTE,0
2025-09-28,MAJOR VIEIRA,0
2025-09-28,MASSARANDUBA,0
2025-09-28,PALMA SOLA,0
2025-09-28,MODELO,0
2025-09-28,PRESIDENTE NEREU,0
2025-09-28,SÃO LUDGERO,0
2025-09-28,SÃO JOSÉ DO CEDRO,0
2025-09-28,CUNHA PORÃ,0
2025-09-28,ALFREDO WAGNER,0
2025-09-28,MONTE CASTELO,0
2025-09-28,SÃO MIGUEL DO OESTE,2
2025-09-28,PALMITOS,0
2025-09-28,BIGUAÇU,2
2025-09-28,TANGARÁ,0
2025-09-28,CAMPO ERÊ,0
2025-09-28,GUARUJÁ DO SUL,0
2025-09-28,CAMPOS NOVOS,0
2025-09-28,CAPINZAL,0
2025-09-28,GUARAMIRIM,2
2025-09-28,MAJOR GERCINO,0
2025-09-28,CRICIÚMA,1
2025-09-28,ITAIÓPOLIS,0
2025-09-28,COCAL DO SUL,0
2025-09-28,TAIÓ,0
2025-09-28,BANDEIRANTE,0
2025-09-28,PRESIDENTE GETÚLIO,0
2025-09-28,IMARUÍ,0
2025-09-28,SÃO JOÃO DO OESTE,0
2025-09-28,CURITIBANOS,0
2025-09-28,PALHOÇA,0
2025-09-28,ALTO BELA VISTA,0
2025-09-28,MARACAJÁ,0
2025-09-28,CORDILHEIRA ALTA,1
2025-09-28,NOVA ITABERABA,0
2025-09-28,SERRA ALTA,0
2025-09-28,SÃO PEDRO DE ALCÂNTARA,0
2025-09-28,INDAIAL,1
