Semana,Município,Casos
2025-08-10,MIRIM DOCE,0
2025-08-10,BALNEÁRIO ARROIO DO SILVA,0
2025-08-10,DONA EMMA,0
2025-08-10,CAPINZAL,1
2025-08-10,SÃO JOAQUIM,0
2025-08-10,ANCHIETA,0
2025-08-10,TURVO,0
2025-08-10,RIO DAS ANTAS,0
2025-08-10,XAVANTINA,0
2025-08-10,CURITIBANOS,0
2025-08-10,BARRA BONITA,0
2025-08-10,RIO RUFINO,0
2025-08-10,CORONEL MARTINS,0
2025-08-10,BOMBINHAS,28
2025-08-10,ARROIO TRINTA,0
2025-08-10,ÁGUAS MORNAS,0
2025-08-10,ARAQUARI,20
2025-08-10,CUNHA PORÃ,1
2025-08-10,ZORTÉA,0
2025-08-10,BRAÇO DO NORTE,4
2025-08-10,ANGELINA,0
2025-08-10,CANELINHA,2
2025-08-10,CAMBORIÚ,18
2025-08-10,SANTA CECÍLIA,0
2025-08-10,CATANDUVAS,0
2025-08-10,GRÃO-PARÁ,0
2025-08-10,BALNEÁRIO PIÇARRAS,4
2025-08-10,ANTÔNIO CARLOS,2
2025-08-10,CAIBI,0
2025-08-10,MACIEIRA,0
2025-08-10,ÁGUAS DE CHAPECÓ,0
2025-08-10,CORUPÁ,2
2025-08-10,COCAL DO SUL,0
2025-08-10,RIO FORTUNA,0
2025-08-10,BALNEÁRIO RINCÃO,0
2025-08-10,CORREIA PINTO,0
2025-08-10,ARMAZÉM,0
2025-08-10,TREZE DE MAIO,0
2025-08-10,BALNEÁRIO CAMBORIÚ,32
2025-08-10,SÃO MARTINHO,0
2025-08-10,ARARANGUÁ,2
2025-08-10,BRUSQUE,14
2025-08-10,ÁGUA DOCE,0
2025-08-10,CRICIÚMA,4
2025-08-10,MAJOR VIEIRA,0
2025-08-10,ERMO,0
2025-08-10,CANOINHAS,0
2025-08-10,URUSSANGA,0
2025-08-10,TREVISO,0
2025-08-10,APIÚNA,0
2025-08-10,RIO DO CAMPO,0
2025-08-10,ÁGUAS FRIAS,0
2025-08-10,CELSO RAMOS,0
2025-08-10,MONTE CARLO,0
2025-08-10,LEBON RÉGIS,0
2025-08-10,DOUTOR PEDRINHO,0
2025-08-10,SÃO CRISTÓVÃO DO SUL,0
2025-08-10,XANXERÊ,2
2025-08-10,CORONEL FREITAS,0
2025-08-10,BOM JARDIM DA SERRA,0
2025-08-10,OTACÍLIO COSTA,0
2025-08-10,AGROLÂNDIA,0
2025-08-10,CAMPO BELO DO SUL,0
2025-08-10,BIGUAÇU,21
2025-08-10,CAPÃO ALTO,0
2025-08-10,ITAIÓPOLIS,0
2025-08-10,ARVOREDO,0
2025-08-10,VARGEÃO,0
2025-08-10,VIDAL RAMOS,0
2025-08-10,ENTRE RIOS,0
2025-08-10,CAXAMBU DO SUL,0
2025-08-10,BLUMENAU,49
2025-08-10,ABELARDO LUZ,2
2025-08-10,WITMARSUM,0
2025-08-10,PEDRAS GRANDES,0
2025-08-10,BRAÇO DO TROMBUDO,0
2025-08-10,ASCURRA,0
2025-08-10,PETROLÂNDIA,0
2025-08-10,CAMPO ERÊ,0
2025-08-10,VARGEM BONITA,0
2025-08-10,ERVAL VELHO,0
2025-08-10,SIDERÓPOLIS,0
2025-08-10,AGRONÔMICA,0
2025-08-10,ARABUTÃ,0
2025-08-10,BENEDITO NOVO,0
2025-08-10,BELMONTE,0
2025-08-10,IBIAM,0
2025-08-10,BELA VISTA DO TOLDO,0
2025-08-10,CHAPADÃO DO LAGEADO,0
2025-08-10,CAMPO ALEGRE,0
2025-08-10,ALTO BELA VISTA,0
2025-08-10,PRESIDENTE CASTELLO BRANCO,0
2025-08-10,BARRA VELHA,13
2025-08-10,DESCANSO,0
2025-08-10,TIMBÉ DO SUL,0
2025-08-10,VARGEM,0
2025-08-10,BOM JESUS DO OESTE,0
2025-08-10,MONTE CASTELO,0
2025-08-10,AURORA,0
2025-08-10,SANTA ROSA DO SUL,0
2025-08-10,PINHEIRO PRETO,0
2025-08-10,ABDON BATISTA,0
2025-08-10,CAPIVARI DE BAIXO,2
2025-08-10,BALNEÁRIO GAIVOTA,2
2025-08-10,CAMPOS NOVOS,0
2025-08-10,VIDEIRA,6
2025-08-10,DIONÍSIO CERQUEIRA,0
2025-08-10,TIMBÓ GRANDE,0
2025-08-10,BOM JESUS,0
2025-08-10,PESCARIA BRAVA,0
2025-08-10,MORRO GRANDE,0
2025-08-10,CAÇADOR,8
2025-08-10,BOM RETIRO,0
2025-08-10,ALFREDO WAGNER,0
2025-08-10,VITOR MEIRELES,0
2025-08-10,CALMON,0
2025-08-10,CORDILHEIRA ALTA,1
2025-08-17,SEARA,1
2025-08-17,IRACEMINHA,0
2025-08-17,BALNEÁRIO CAMBORIÚ,41
2025-08-17,CAMPOS NOVOS,0
2025-08-17,PONTE SERRADA,0
2025-08-17,LINDÓIA DO SUL,0
2025-08-17,GRÃO-PARÁ,0
2025-08-17,IBIAM,0
2025-08-17,URUSSANGA,0
2025-08-17,SERRA ALTA,0
2025-08-17,IPIRA,0
2025-08-17,CAPIVARI DE BAIXO,1
2025-08-17,SANTA ROSA DO SUL,0
2025-08-17,LUZERNA,0
2025-08-17,CAMPO BELO DO SUL,0
2025-08-17,SÃO BERNARDINO,0
2025-08-17,AURORA,0
2025-08-17,PLANALTO ALEGRE,0
2025-08-17,CAPÃO ALTO,0
2025-08-17,ASCURRA,0
2025-08-17,SÃO BONIFÁCIO,0
2025-08-17,MAFRA,0
2025-08-17,INDAIAL,3
2025-08-17,CALMON,0
2025-08-17,IOMERÊ,0
2025-08-17,SÃO BENTO DO SUL,3
2025-08-17,CHAPADÃO DO LAGEADO,0
2025-08-17,POMERODE,3
2025-08-17,SANTA CECÍLIA,0
2025-08-17,LONTRAS,0
2025-08-17,IPUMIRIM,0
2025-08-17,ERMO,0
2025-08-17,CANOINHAS,0
2025-08-17,SOMBRIO,0
2025-08-17,PONTE ALTA,0
2025-08-17,BALNEÁRIO BARRA DO SUL,9
2025-08-17,IPUAÇU,0
2025-08-17,SANTA ROSA DE LIMA,0
2025-08-17,DONA EMMA,0
2025-08-17,SUL BRASIL,0
2025-08-17,LUIZ ALVES,1
2025-08-17,IPORÃ DO OESTE,0
2025-08-17,CAPINZAL,1
2025-08-17,CANELINHA,2
2025-08-17,IRANI,0
2025-08-17,ITAPEMA,9
2025-08-17,SCHROEDER,4
2025-08-17,LACERDÓPOLIS,0
2025-08-17,JAGUARUNA,0
2025-08-17,QUILOMBO,0
2025-08-17,BARRA VELHA,11
2025-08-17,MONTE CASTELO,0
2025-08-17,ROMELÂNDIA,0
2025-08-17,PRESIDENTE CASTELLO BRANCO,0
2025-08-17,JABORÁ,0
2025-08-17,RODEIO,3
2025-08-17,BOM JESUS DO OESTE,0
2025-08-17,MONTE CARLO,0
2025-08-17,SALETE,0
2025-08-17,PRINCESA,0
2025-08-17,IÇARA,0
2025-08-17,BOMBINHAS,24
2025-08-17,BARRA BONITA,0
2025-08-17,MIRIM DOCE,0
2025-08-17,SALTINHO,0
2025-08-17,LAGES,0
2025-08-17,BOM JESUS,0
2025-08-17,MORRO GRANDE,0
2025-08-17,PINHEIRO PRETO,0
2025-08-17,BENEDITO NOVO,0
2025-08-17,JOINVILLE,196
2025-08-17,BIGUAÇU,23
2025-08-17,JOSÉ BOITEUX,0
2025-08-17,RIO DOS CEDROS,0
2025-08-17,RIO DO OESTE,0
2025-08-17,JOAÇABA,1
2025-08-17,PEDRAS GRANDES,0
2025-08-17,BLUMENAU,46
2025-08-17,PETROLÂNDIA,0
2025-08-17,RIO NEGRINHO,0
2025-08-17,BELMONTE,0
2025-08-17,JUPIÁ,0
2025-08-17,JARDINÓPOLIS,0
2025-08-17,OTACÍLIO COSTA,0
2025-08-17,BOM JARDIM DA SERRA,0
2025-08-17,RIQUEZA,0
2025-08-17,RANCHO QUEIMADO,0
2025-08-17,JARAGUÁ DO SUL,43
2025-08-17,RIO DAS ANTAS,0
2025-08-17,SANGÃO,0
2025-08-17,LAGUNA,0
2025-08-17,BOTUVERÁ,0
2025-08-17,SANTIAGO DO SUL,0
2025-08-17,BALNEÁRIO PIÇARRAS,5
2025-08-17,ITAJAÍ,118
2025-08-17,CAMBORIÚ,18
2025-08-17,LAURO MÜLLER,0
2025-08-17,JACINTO MACHADO,0
2025-08-17,SANTO AMARO DA IMPERATRIZ,0
2025-08-17,PORTO UNIÃO,1
2025-08-17,LEBON RÉGIS,0
2025-08-17,RIO RUFINO,0
2025-08-17,CAMPO ALEGRE,0
2025-08-17,BALNEÁRIO GAIVOTA,4
2025-08-17,ITAIÓPOLIS,0
2025-08-17,SAUDADES,1
2025-08-17,LEOBERTO LEAL,0
2025-08-17,IRATI,0
2025-08-17,CAMPO ERÊ,0
2025-08-17,PORTO BELO,13
2025-08-17,IRINEÓPOLIS,0
2025-08-17,RIO FORTUNA,0
2025-08-17,POUSO REDONDO,0
2025-08-17,LAURENTINO,0
2025-08-17,PRESIDENTE NEREU,0
2025-08-17,SALTO VELOSO,0
2025-08-17,BANDEIRANTE,0
2025-08-17,ITUPORANGA,0
2025-08-17,MELEIRO,0
2025-08-17,BRAÇO DO NORTE,4
2025-08-17,RIO DO CAMPO,0
2025-08-17,SANTA HELENA,0
2025-08-17,LAJEADO GRANDE,0
2025-08-17,ITAPOÁ,39
2025-08-17,MAJOR VIEIRA,0
2025-08-17,BRUSQUE,12
2025-08-17,PRESIDENTE GETÚLIO,0
2025-08-17,SANTA TEREZINHA,0
2025-08-17,BALNEÁRIO RINCÃO,0
2025-08-17,ITAPIRANGA,1
2025-08-17,MACIEIRA,0
2025-08-17,CAIBI,0
2025-08-17,SANTA TEREZINHA DO PROGRESSO,0
2025-08-17,ITÁ,0
2025-08-17,CATANDUVAS,0
2025-08-17,IMBUIA,0
2025-08-17,PIRATUBA,0
2025-08-17,TAIÓ,0
2025-08-17,TREZE DE MAIO,0
2025-08-17,GOVERNADOR CELSO RAMOS,2
2025-08-17,ÁGUA DOCE,0
2025-08-17,CRICIÚMA,4
2025-08-17,ANITÁPOLIS,0
2025-08-17,TANGARÁ,0
2025-08-17,NAVEGANTES,23
2025-08-17,GASPAR,3
2025-08-17,PALMITOS,0
2025-08-17,ZORTÉA,0
2025-08-17,CUNHA PORÃ,1
2025-08-17,TIGRINHOS,0
2025-08-17,TRÊS BARRAS,0
2025-08-17,GARUVA,6
2025-08-17,NOVA ERECHIM,0
2025-08-17,XAXIM,1
2025-08-17,CUNHATAÍ,0
2025-08-17,TIJUCAS,20
2025-08-17,PAPANDUVA,0
2025-08-17,PALMA SOLA,0
2025-08-17,CORUPÁ,4
2025-08-17,MORRO DA FUMAÇA,0
2025-08-17,TIMBÓ GRANDE,0
2025-08-17,MODELO,0
2025-08-17,GUARAMIRIM,9
2025-08-17,PASSO DE TORRES,0
2025-08-17,ÁGUAS MORNAS,1
2025-08-17,SÃO MIGUEL DA BOA VISTA,0
2025-08-17,APIÚNA,0
2025-08-17,GUARACIABA,0
2025-08-17,CORONEL MARTINS,0
2025-08-17,MONDAÍ,0
2025-08-17,ÁGUAS FRIAS,0
2025-08-17,SÃO MIGUEL DO OESTE,4
2025-08-17,PARAÍSO,0
2025-08-17,GUABIRUBA,0
2025-08-17,CORREIA PINTO,0
2025-08-17,TREVISO,0
2025-08-17,ÁGUAS DE CHAPECÓ,0
2025-08-17,SÃO PEDRO DE ALCÂNTARA,0
2025-08-17,ANTÔNIO CARLOS,3
2025-08-17,GRAVATAL,0
2025-08-17,SÃO LUDGERO,0
2025-08-17,GAROPABA,0
2025-08-17,XAVANTINA,0
2025-08-17,VIDAL RAMOS,0
2025-08-17,DOUTOR PEDRINHO,0
2025-08-17,NOVA VENEZA,0
2025-08-17,TUNÁPOLIS,0
2025-08-17,OURO VERDE,0
2025-08-17,FLORIANÓPOLIS,86
2025-08-17,VARGEÃO,0
2025-08-17,ENTRE RIOS,0
2025-08-17,UNIÃO DO OESTE,0
2025-08-17,ABELARDO LUZ,0
2025-08-17,FLOR DO SERTÃO,0
2025-08-17,NOVO HORIZONTE,0
2025-08-17,VARGEM BONITA,0
2025-08-17,URUBICI,0
2025-08-17,OURO,1
2025-08-17,WITMARSUM,0
2025-08-17,FAXINAL DOS GUEDES,0
2025-08-17,ERVAL VELHO,0
2025-08-17,ABDON BATISTA,0
2025-08-17,VITOR MEIRELES,0
2025-08-17,ANCHIETA,0
2025-08-17,FORMOSA DO SUL,0
2025-08-17,TUBARÃO,0
2025-08-17,TIMBÓ,5
2025-08-17,TURVO,0
2025-08-17,NOVA ITABERABA,0
2025-08-17,GALVÃO,0
2025-08-17,CURITIBANOS,0
2025-08-17,PALHOÇA,23
2025-08-17,XANXERÊ,1
2025-08-17,TREZE TÍLIAS,0
2025-08-17,ALTO BELA VISTA,0
2025-08-17,FRAIBURGO,0
2025-08-17,ORLEANS,0
2025-08-17,DESCANSO,0
2025-08-17,VARGEM,0
2025-08-17,TROMBUDO CENTRAL,0
2025-08-17,NOVA TRENTO,0
2025-08-17,FORQUILHINHA,0
2025-08-17,VIDEIRA,4
2025-08-17,DIONÍSIO CERQUEIRA,0
2025-08-17,PAIAL,1
2025-08-17,ALFREDO WAGNER,0
2025-08-17,CORONEL FREITAS,0
2025-08-17,PESCARIA BRAVA,0
2025-08-17,SÃO JOÃO DO ITAPERIÚ,0
2025-08-17,ANGELINA,0
2025-08-17,HERVAL D'OESTE,0
2025-08-17,PAULO LOPES,0
2025-08-17,IMBITUBA,0
2025-08-17,MAREMA,0
2025-08-17,PINHALZINHO,4
2025-08-17,BOM RETIRO,0
2025-08-17,CAÇADOR,10
2025-08-17,SÃO FRANCISCO DO SUL,4
2025-08-17,COCAL DO SUL,0
2025-08-17,IBICARÉ,0
2025-08-17,SÃO CRISTÓVÃO DO SUL,0
2025-08-17,SÃO MARTINHO,0
2025-08-17,SÃO JOÃO BATISTA,0
2025-08-17,ARMAZÉM,0
2025-08-17,ARARANGUÁ,0
2025-08-17,PENHA,0
2025-08-17,PERITIBA,0
2025-08-17,CELSO RAMOS,0
2025-08-17,SÃO JOAQUIM,0
2025-08-17,SÃO JOSÉ,73
2025-08-17,BELA VISTA DO TOLDO,0
2025-08-17,BALNEÁRIO ARROIO DO SILVA,0
2025-08-17,CONCÓRDIA,4
2025-08-17,SÃO JOSÉ DO CEDRO,0
2025-08-17,AGROLÂNDIA,0
2025-08-17,MARACAJÁ,0
2025-08-17,IBIRAMA,0
2025-08-17,CHAPECÓ,51
2025-08-17,ARROIO TRINTA,0
2025-08-17,IMARUÍ,0
2025-08-17,MARAVILHA,0
2025-08-17,ARAQUARI,21
2025-08-17,ILHOTA,5
2025-08-17,ARVOREDO,0
2025-08-17,RIO DO SUL,0
2025-08-17,SÃO LOURENÇO DO OESTE,2
2025-08-17,CORDILHEIRA ALTA,2
2025-08-17,AGRONÔMICA,0
2025-08-17,MASSARANDUBA,3
2025-08-17,GUATAMBÚ,0
2025-08-17,BRAÇO DO TROMBUDO,0
2025-08-17,SIDERÓPOLIS,0
2025-08-17,TIMBÉ DO SUL,0
2025-08-17,SÃO CARLOS,0
2025-08-17,PASSOS MAIA,0
2025-08-17,CAXAMBU DO SUL,0
2025-08-17,GUARUJÁ DO SUL,0
2025-08-17,MAJOR GERCINO,0
2025-08-17,ARABUTÃ,0
2025-08-17,SÃO DOMINGOS,0
2025-08-17,SÃO JOÃO DO OESTE,0
2025-08-24,BENEDITO NOVO,0
2025-08-24,PESCARIA BRAVA,0
2025-08-24,PAIAL,0
2025-08-24,QUILOMBO,0
2025-08-24,MAFRA,0
2025-08-24,ALTO BELA VISTA,0
2025-08-24,POMERODE,4
2025-08-24,NOVA TRENTO,0
2025-08-24,MARACAJÁ,0
2025-08-24,PERITIBA,0
2025-08-24,SIDERÓPOLIS,0
2025-08-24,AURORA,0
2025-08-24,LACERDÓPOLIS,0
2025-08-24,VARGEM,0
2025-08-24,ABDON BATISTA,0
2025-08-24,WITMARSUM,0
2025-08-24,ARVOREDO,0
2025-08-24,VITOR MEIRELES,0
2025-08-24,JOSÉ BOITEUX,0
2025-08-24,BELMONTE,0
2025-08-24,MAJOR GERCINO,0
2025-08-24,PETROLÂNDIA,0
2025-08-24,PINHALZINHO,2
2025-08-24,JUPIÁ,0
2025-08-24,SANTA ROSA DO SUL,0
2025-08-24,OURO VERDE,0
2025-08-24,NOVA VENEZA,0
2025-08-24,PRESIDENTE CASTELLO BRANCO,0
2025-08-24,RANCHO QUEIMADO,0
2025-08-24,PLANALTO ALEGRE,0
2025-08-24,ASCURRA,0
2025-08-24,LUZERNA,0
2025-08-24,NOVO HORIZONTE,0
2025-08-24,PINHEIRO PRETO,0
2025-08-24,ALFREDO WAGNER,0
2025-08-24,SÃO CRISTÓVÃO DO SUL,0
2025-08-24,OURO,1
2025-08-24,ABELARDO LUZ,1
2025-08-24,RIO DO OESTE,0
2025-08-24,ARROIO TRINTA,0
2025-08-24,BARRA VELHA,9
2025-08-24,PORTO BELO,9
2025-08-24,MARAVILHA,0
2025-08-24,LUIZ ALVES,0
2025-08-24,PAPANDUVA,0
2025-08-24,MORRO DA FUMAÇA,0
2025-08-24,ARAQUARI,14
2025-08-24,PONTE SERRADA,0
2025-08-24,LAURENTINO,0
2025-08-24,PIRATUBA,0
2025-08-24,ANTÔNIO CARLOS,4
2025-08-24,TREVISO,0
2025-08-24,RIO FORTUNA,0
2025-08-24,LINDÓIA DO SUL,0
2025-08-24,TIMBÉ DO SUL,0
2025-08-24,PARAÍSO,0
2025-08-24,BALNEÁRIO PIÇARRAS,2
2025-08-24,PAULO LOPES,0
2025-08-24,MONDAÍ,0
2025-08-24,PORTO UNIÃO,2
2025-08-24,BALNEÁRIO CAMBORIÚ,41
2025-08-24,SANGÃO,0
2025-08-24,APIÚNA,0
2025-08-24,TIMBÓ GRANDE,0
2025-08-24,MASSARANDUBA,6
2025-08-24,PASSOS MAIA,0
2025-08-24,PASSO DE TORRES,0
2025-08-24,MODELO,0
2025-08-24,RIO RUFINO,0
2025-08-24,BALNEÁRIO GAIVOTA,2
2025-08-24,ARABUTÃ,0
2025-08-24,LEOBERTO LEAL,0
2025-08-24,LAURO MÜLLER,0
2025-08-24,LAGES,1
2025-08-24,BALNEÁRIO RINCÃO,0
2025-08-24,TREZE DE MAIO,0
2025-08-24,PALHOÇA,23
2025-08-24,NOVA ITABERABA,0
2025-08-24,PRINCESA,0
2025-08-24,BARRA BONITA,0
2025-08-24,SANTA ROSA DE LIMA,0
2025-08-24,TURVO,0
2025-08-24,SÃO JOAQUIM,0
2025-08-24,ARARANGUÁ,1
2025-08-24,RIO DAS ANTAS,0
2025-08-24,PALMA SOLA,0
2025-08-24,NOVA ERECHIM,0
2025-08-24,BALNEÁRIO BARRA DO SUL,9
2025-08-24,LAGUNA,0
2025-08-24,RIO DO CAMPO,0
2025-08-24,PRESIDENTE NEREU,0
2025-08-24,ANCHIETA,0
2025-08-24,BANDEIRANTE,0
2025-08-24,TRÊS BARRAS,0
2025-08-24,PONTE ALTA,0
2025-08-24,LONTRAS,0
2025-08-24,PALMITOS,0
2025-08-24,NAVEGANTES,18
2025-08-24,LAJEADO GRANDE,0
2025-08-24,SANTA CECÍLIA,0
2025-08-24,PRESIDENTE GETÚLIO,0
2025-08-24,ANITÁPOLIS,0
2025-08-24,SÃO MARTINHO,0
2025-08-24,MAREMA,0
2025-08-24,PENHA,3
2025-08-24,POUSO REDONDO,0
2025-08-24,SANTA HELENA,0
2025-08-24,BRAÇO DO TROMBUDO,0
2025-08-24,CAÇADOR,10
2025-08-24,BELA VISTA DO TOLDO,0
2025-08-24,SÃO JOSÉ,68
2025-08-24,ILHOTA,3
2025-08-24,CELSO RAMOS,0
2025-08-24,BALNEÁRIO ARROIO DO SILVA,0
2025-08-24,SÃO JOSÉ DO CEDRO,0
2025-08-24,IBIRAMA,1
2025-08-24,CHAPECÓ,41
2025-08-24,ARMAZÉM,0
2025-08-24,SÃO JOÃO BATISTA,0
2025-08-24,IMARUÍ,0
2025-08-24,IBICARÉ,0
2025-08-24,ANGELINA,0
2025-08-24,SÃO JOÃO DO ITAPERIÚ,0
2025-08-24,HERVAL D'OESTE,0
2025-08-24,CONCÓRDIA,2
2025-08-24,SÃO JOÃO DO OESTE,0
2025-08-24,GUATAMBÚ,0
2025-08-24,AGRONÔMICA,0
2025-08-24,CORDILHEIRA ALTA,1
2025-08-24,SÃO LOURENÇO DO OESTE,0
2025-08-24,GUARUJÁ DO SUL,0
2025-08-24,AGROLÂNDIA,0
2025-08-24,COCAL DO SUL,0
2025-08-24,SÃO LUDGERO,3
2025-08-24,SÃO FRANCISCO DO SUL,3
2025-08-24,IMBITUBA,0
2025-08-24,SOMBRIO,0
2025-08-24,IPUAÇU,0
2025-08-24,CANOINHAS,0
2025-08-24,DONA EMMA,0
2025-08-24,SUL BRASIL,0
2025-08-24,IPORÃ DO OESTE,0
2025-08-24,CAPINZAL,0
2025-08-24,CHAPADÃO DO LAGEADO,0
2025-08-24,SÃO BENTO DO SUL,3
2025-08-24,IPIRA,0
2025-08-24,CAPIVARI DE BAIXO,2
2025-08-24,BOM RETIRO,0
2025-08-24,CAMPO BELO DO SUL,0
2025-08-24,IOMERÊ,0
2025-08-24,CAPÃO ALTO,0
2025-08-24,CALMON,0
2025-08-24,SÃO BONIFÁCIO,0
2025-08-24,INDAIAL,3
2025-08-24,CATANDUVAS,0
2025-08-24,SÃO CARLOS,0
2025-08-24,IMBUIA,0
2025-08-24,RIO DO SUL,0
2025-08-24,CAXAMBU DO SUL,0
2025-08-24,SÃO DOMINGOS,0
2025-08-24,SÃO BERNARDINO,0
2025-08-24,ERMO,0
2025-08-24,GUARAMIRIM,14
2025-08-24,ÁGUAS MORNAS,2
2025-08-24,CURITIBANOS,0
2025-08-24,XANXERÊ,2
2025-08-24,TREZE TÍLIAS,0
2025-08-24,FRAIBURGO,0
2025-08-24,DESCANSO,0
2025-08-24,VIDEIRA,2
2025-08-24,TROMBUDO CENTRAL,0
2025-08-24,FORQUILHINHA,0
2025-08-24,DIONÍSIO CERQUEIRA,0
2025-08-24,TUBARÃO,2
2025-08-24,FORMOSA DO SUL,0
2025-08-24,GALVÃO,0
2025-08-24,VIDAL RAMOS,0
2025-08-24,TUNÁPOLIS,0
2025-08-24,FLORIANÓPOLIS,89
2025-08-24,VARGEÃO,0
2025-08-24,UNIÃO DO OESTE,0
2025-08-24,FLOR DO SERTÃO,0
2025-08-24,ENTRE RIOS,0
2025-08-24,VARGEM BONITA,0
2025-08-24,URUBICI,0
2025-08-24,FAXINAL DOS GUEDES,0
2025-08-24,ERVAL VELHO,0
2025-08-24,URUSSANGA,0
2025-08-24,DOUTOR PEDRINHO,0
2025-08-24,CORONEL FREITAS,0
2025-08-24,TIMBÓ,4
2025-08-24,CUNHATAÍ,0
2025-08-24,SÃO MIGUEL DA BOA VISTA,0
2025-08-24,GUARACIABA,0
2025-08-24,CORONEL MARTINS,0
2025-08-24,ÁGUAS FRIAS,0
2025-08-24,SÃO MIGUEL DO OESTE,1
2025-08-24,GUABIRUBA,0
2025-08-24,CORREIA PINTO,0
2025-08-24,ÁGUAS DE CHAPECÓ,0
2025-08-24,SÃO PEDRO DE ALCÂNTARA,0
2025-08-24,GRAVATAL,1
2025-08-24,CORUPÁ,1
2025-08-24,XAVANTINA,0
2025-08-24,ÁGUA DOCE,0
2025-08-24,GOVERNADOR CELSO RAMOS,2
2025-08-24,CRICIÚMA,3
2025-08-24,TANGARÁ,0
2025-08-24,GASPAR,5
2025-08-24,ZORTÉA,0
2025-08-24,CUNHA PORÃ,0
2025-08-24,TIGRINHOS,0
2025-08-24,GARUVA,5
2025-08-24,XAXIM,2
2025-08-24,TIJUCAS,17
2025-08-24,GAROPABA,0
2025-08-24,TAIÓ,0
2025-08-24,IPUMIRIM,0
2025-08-24,ORLEANS,0
2025-08-24,BRAÇO DO NORTE,4
2025-08-24,CAMBORIÚ,15
2025-08-24,ITAPOÁ,33
2025-08-24,JARAGUÁ DO SUL,34
2025-08-24,RIQUEZA,0
2025-08-24,JACINTO MACHADO,0
2025-08-24,BOM JARDIM DA SERRA,0
2025-08-24,ITAJAÍ,120
2025-08-24,SANTO AMARO DA IMPERATRIZ,1
2025-08-24,CAMPO ALEGRE,0
2025-08-24,OTACÍLIO COSTA,0
2025-08-24,MONTE CARLO,0
2025-08-24,ITAPIRANGA,1
2025-08-24,JARDINÓPOLIS,0
2025-08-24,ITUPORANGA,0
2025-08-24,IRINEÓPOLIS,0
2025-08-24,ITAIÓPOLIS,0
2025-08-24,BOM JESUS DO OESTE,0
2025-08-24,SALTINHO,0
2025-08-24,MACIEIRA,0
2025-08-24,SANTA TEREZINHA DO PROGRESSO,0
2025-08-24,BOM JESUS,0
2025-08-24,ROMELÂNDIA,0
2025-08-24,JAGUARUNA,0
2025-08-24,ITAPEMA,6
2025-08-24,MORRO GRANDE,0
2025-08-24,SANTA TEREZINHA,0
2025-08-24,BRUSQUE,11
2025-08-24,RODEIO,2
2025-08-24,LEBON RÉGIS,0
2025-08-24,JABORÁ,0
2025-08-24,MAJOR VIEIRA,0
2025-08-24,SANTIAGO DO SUL,0
2025-08-24,CAIBI,0
2025-08-24,SERRA ALTA,0
2025-08-24,MONTE CASTELO,0
2025-08-24,RIO NEGRINHO,0
2025-08-24,ITÁ,0
2025-08-24,BOTUVERÁ,0
2025-08-24,PEDRAS GRANDES,0
2025-08-24,BOMBINHAS,42
2025-08-24,CAMPOS NOVOS,0
2025-08-24,IÇARA,0
2025-08-24,IRANI,0
2025-08-24,SAUDADES,0
2025-08-24,RIO DOS CEDROS,1
2025-08-24,IRACEMINHA,0
2025-08-24,JOAÇABA,3
2025-08-24,GRÃO-PARÁ,0
2025-08-24,SEARA,0
2025-08-24,BIGUAÇU,16
2025-08-24,IBIAM,0
2025-08-24,MELEIRO,0
2025-08-24,JOINVILLE,212
2025-08-24,SALETE,0
2025-08-24,BLUMENAU,33
2025-08-24,CAMPO ERÊ,0
2025-08-24,CANELINHA,1
2025-08-24,IRATI,0
2025-08-24,MIRIM DOCE,0
2025-08-24,SALTO VELOSO,0
2025-08-24,SCHROEDER,4
2025-08-31,SÃO PEDRO DE ALCÂNTARA,0
2025-08-31,MIRIM DOCE,0
2025-08-31,TRÊS BARRAS,0
2025-08-31,XAXIM,1
2025-08-31,TIGRINHOS,0
2025-08-31,PAPANDUVA,0
2025-08-31,ÁGUA DOCE,0
2025-08-31,SALETE,0
2025-08-31,PRESIDENTE CASTELLO BRANCO,0
2025-08-31,PALMITOS,0
2025-08-31,TANGARÁ,0
2025-08-31,MONTE CARLO,0
2025-08-31,ZORTÉA,0
2025-08-31,TAIÓ,0
2025-08-31,PRINCESA,0
2025-08-31,TREZE DE MAIO,0
2025-08-31,ROMELÂNDIA,0
2025-08-31,SERRA ALTA,0
2025-08-31,XANXERÊ,3
2025-08-31,PALMA SOLA,0
2025-08-31,OTACÍLIO COSTA,0
2025-08-31,OURO VERDE,0
2025-08-31,TUNÁPOLIS,0
2025-08-31,VARGEÃO,0
2025-08-31,VITOR MEIRELES,0
2025-08-31,RIO DOS CEDROS,1
2025-08-31,UNIÃO DO OESTE,0
2025-08-31,RIO DO OESTE,0
2025-08-31,VARGEM BONITA,0
2025-08-31,OURO,2
2025-08-31,PEDRAS GRANDES,0
2025-08-31,URUBICI,0
2025-08-31,WITMARSUM,0
2025-08-31,URUSSANGA,0
2025-08-31,RIO DO SUL,0
2025-08-31,PETROLÂNDIA,0
2025-08-31,RIO NEGRINHO,0
2025-08-31,TUBARÃO,2
2025-08-31,VIDAL RAMOS,0
2025-08-31,TIJUCAS,18
2025-08-31,QUILOMBO,0
2025-08-31,XAVANTINA,0
2025-08-31,RODEIO,2
2025-08-31,TIMBÓ,6
