Semana,Município,Incidencia
2025-08-24,ITÁ,0.0
2025-08-24,MELEIRO,0.0
2025-08-24,JARAGUÁ DO SUL,16.036915945867648
2025-08-24,BALNEÁRIO GAIVOTA,0.0
2025-08-24,DONA EMMA,0.0
2025-08-24,PALMA SOLA,0.0
2025-08-24,IÇARA,0.0
2025-08-24,PETROLÂNDIA,0.0
2025-08-24,BALNEÁRIO CAMBORIÚ,16.424348024793623
2025-08-24,PALHOÇA,2.535518386734168
2025-08-24,LAGES,0.0
2025-08-24,IBIAM,0.0
2025-08-24,JABORÁ,0.0
2025-08-24,BALNEÁRIO BARRA DO SUL,0.0
2025-08-24,PAIAL,0.0
2025-08-24,JAGUARUNA,0.0
2025-08-24,GRÃO-PARÁ,0.0
2025-08-24,NOVA ERECHIM,0.0
2025-08-24,ARABUTÃ,0.0
2025-08-24,AURORA,0.0
2025-08-24,OURO VERDE,0.0
2025-08-24,ERMO,0.0
2025-08-24,IRANI,0.0
2025-08-24,ARARANGUÁ,0.0
2025-08-24,INDAIAL,2.802337149182418
2025-08-24,PORTO UNIÃO,0.0
2025-08-24,PINHALZINHO,0.0
2025-08-24,LONTRAS,0.0
2025-08-24,MARAVILHA,0.0
2025-08-24,BOMBINHAS,98.2961992136304
2025-08-24,VIDEIRA,0.0
2025-08-24,SÃO MARTINHO,0.0
2025-08-24,ALFREDO WAGNER,0.0
2025-08-24,IOMERÊ,0.0
2025-08-24,BOM JESUS DO OESTE,0.0
2025-08-24,XANXERÊ,0.0
2025-08-24,CAIBI,0.0
2025-08-24,PONTE SERRADA,0.0
2025-08-24,VARGEM BONITA,0.0
2025-08-24,PORTO BELO,28.853783452355188
2025-08-24,PRINCESA,0.0
2025-08-24,VIDAL RAMOS,0.0
2025-08-24,ILHOTA,0.0
2025-08-24,PRESIDENTE NEREU,0.0
2025-08-24,BRUSQUE,0.0
2025-08-24,TREZE DE MAIO,0.0
2025-08-24,BRAÇO DO NORTE,0.0
2025-08-24,PRESIDENTE GETÚLIO,0.0
2025-08-24,IMBITUBA,0.0
2025-08-24,VARGEÃO,0.0
2025-08-24,LUIZ ALVES,0.0
2025-08-24,MAJOR GERCINO,0.0
2025-08-24,MARACAJÁ,0.0
2025-08-24,ABELARDO LUZ,0.0
2025-08-24,URUSSANGA,0.0
2025-08-24,BOTUVERÁ,0.0
2025-08-24,POUSO REDONDO,0.0
2025-08-24,IMBUIA,0.0
2025-08-24,LUZERNA,0.0
2025-08-24,ABDON BATISTA,0.0
2025-08-24,CUNHA PORÃ,0.0
2025-08-24,URUBICI,0.0
2025-08-24,SANTA ROSA DE LIMA,0.0
2025-08-24,PLANALTO ALEGRE,0.0
2025-08-24,CAMBORIÚ,0.0
2025-08-24,IPUMIRIM,0.0
2025-08-24,ZORTÉA,0.0
2025-08-24,LEOBERTO LEAL,0.0
2025-08-24,MASSARANDUBA,15.854560828665047
2025-08-24,BIGUAÇU,1.2718924487745318
2025-08-24,PIRATUBA,0.0
2025-08-24,IRACEMINHA,0.0
2025-08-24,ÁGUA DOCE,0.0
2025-08-24,MAFRA,0.0
2025-08-24,IBICARÉ,0.0
2025-08-24,RANCHO QUEIMADO,0.0
2025-08-24,ANCHIETA,0.0
2025-08-24,BLUMENAU,6.330159079649915
2025-08-24,IBIRAMA,0.0
2025-08-24,IMARUÍ,0.0
2025-08-24,LINDÓIA DO SUL,0.0
2025-08-24,XAXIM,0.0
2025-08-24,QUILOMBO,0.0
2025-08-24,VARGEM,0.0
2025-08-24,IPUAÇU,0.0
2025-08-24,ALTO BELA VISTA,0.0
2025-08-24,POMERODE,2.8819274330672355
2025-08-24,BOM JARDIM DA SERRA,0.0
2025-08-24,MAREMA,0.0
2025-08-24,SÃO JOAQUIM,0.0
2025-08-24,BOM JESUS,0.0
2025-08-24,XAVANTINA,0.0
2025-08-24,IPORÃ DO OESTE,0.0
2025-08-24,PONTE ALTA,0.0
2025-08-31,TREZE DE MAIO,0.0
2025-08-31,ARAQUARI,21.996392591614978
2025-08-31,VARGEM,0.0
2025-08-31,ABDON BATISTA,0.0
2025-08-31,CORDILHEIRA ALTA,0.0
2025-08-31,MAJOR VIEIRA,0.0
2025-08-31,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-31,ANCHIETA,0.0
2025-08-31,MELEIRO,0.0
2025-08-31,SANTA CECÍLIA,0.0
2025-08-31,CORREIA PINTO,0.0
2025-08-31,SÃO JOSÉ,8.350469191987726
2025-08-31,ANITÁPOLIS,0.0
2025-08-31,SANTA ROSA DE LIMA,0.0
2025-08-31,ALTO BELA VISTA,0.0
2025-08-31,SÃO JOSÉ DO CEDRO,0.0
2025-08-31,RIO DO CAMPO,0.0
2025-08-31,SÃO JOAQUIM,0.0
2025-08-31,CORONEL MARTINS,0.0
2025-08-31,ANTÔNIO CARLOS,70.82779991146525
2025-08-31,CORUPÁ,6.541505854647739
2025-08-31,SÃO FRANCISCO DO SUL,5.722133211261158
2025-08-31,RIO DAS ANTAS,0.0
2025-08-31,ALFREDO WAGNER,0.0
2025-08-31,SÃO MARTINHO,0.0
2025-08-31,APIÚNA,0.0
2025-08-31,PETROLÂNDIA,0.0
2025-08-31,ABELARDO LUZ,0.0
2025-08-31,SÃO JOÃO BATISTA,0.0
2025-08-31,CORONEL FREITAS,0.0
2025-08-31,CRICIÚMA,0.8654711625008654
2025-08-31,ARABUTÃ,0.0
2025-08-31,SÃO DOMINGOS,0.0
2025-08-31,UNIÃO DO OESTE,0.0
2025-08-31,BRAÇO DO TROMBUDO,0.0
2025-08-31,MACIEIRA,0.0
2025-08-31,CANOINHAS,0.0
2025-08-31,TIMBÓ,13.002773925104021
2025-08-31,XANXERÊ,0.0
2025-08-31,BOM JESUS,0.0
2025-08-31,XAVANTINA,0.0
2025-08-31,BOM JARDIM DA SERRA,0.0
2025-08-31,CAPINZAL,8.62663906142167
2025-08-31,BOM JESUS DO OESTE,0.0
2025-08-31,XAXIM,0.0
2025-08-31,TIJUCAS,30.318955410922907
2025-08-31,ZORTÉA,0.0
2025-08-31,BIGUAÇU,3.8156773463235947
2025-08-31,ÁGUA DOCE,0.0
2025-08-31,CAPIVARI DE BAIXO,0.0
2025-08-31,TIGRINHOS,0.0
2025-08-31,BENEDITO NOVO,0.0
2025-08-31,BLUMENAU,3.8531403093521224
2025-08-31,VIDEIRA,0.0
2025-08-31,TREZE TÍLIAS,0.0
2025-08-31,CANELINHA,0.0
2025-08-31,CAMBORIÚ,0.0
2025-08-31,CAMPO ALEGRE,0.0
2025-08-31,TUNÁPOLIS,0.0
2025-08-31,URUBICI,0.0
2025-08-31,CAIBI,0.0
2025-08-31,URUSSANGA,0.0
2025-08-31,BRUSQUE,0.0
2025-08-31,CAMPO ERÊ,0.0
2025-08-31,TUBARÃO,0.0
2025-08-31,VARGEM BONITA,0.0
2025-08-31,BRAÇO DO NORTE,0.0
2025-08-31,CAMPOS NOVOS,0.0
2025-08-31,TROMBUDO CENTRAL,0.0
2025-08-31,VARGEÃO,0.0
2025-08-31,BOTUVERÁ,0.0
2025-08-31,VIDAL RAMOS,0.0
2025-08-31,BOMBINHAS,94.2005242463958
2025-08-31,ÁGUAS DE CHAPECÓ,0.0
2025-08-31,ARARANGUÁ,0.0
2025-08-31,BELMONTE,0.0
2025-08-31,TANGARÁ,0.0
2025-08-31,ERMO,0.0
2025-08-31,BALNEÁRIO BARRA DO SUL,0.0
2025-08-31,GRÃO-PARÁ,0.0
2025-08-31,AURORA,0.0
2025-08-31,CHAPECÓ,1.5926737009755125
2025-08-31,SÃO LUDGERO,0.0
2025-08-31,IBIAM,0.0
2025-08-31,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-31,ASCURRA,0.0
2025-08-31,SÃO LOURENÇO DO OESTE,0.0
2025-08-31,ITAIÓPOLIS,0.0
2025-08-31,ARVOREDO,0.0
2025-08-31,JACINTO MACHADO,0.0
2025-08-31,ARROIO TRINTA,0.0
2025-08-31,CONCÓRDIA,0.0
2025-08-31,SÃO JOÃO DO OESTE,0.0
2025-08-31,COCAL DO SUL,0.0
2025-08-31,BALNEÁRIO CAMBORIÚ,17.852552200862636
2025-08-31,DONA EMMA,0.0
2025-08-31,CELSO RAMOS,0.0
2025-08-31,ÁGUAS FRIAS,0.0
2025-08-31,BARRA VELHA,13.148379462231281
2025-08-31,ÁGUAS MORNAS,0.0
2025-08-31,CATANDUVAS,0.0
2025-08-31,TAIÓ,0.0
2025-08-31,BARRA BONITA,0.0
2025-08-31,AGRONÔMICA,0.0
2025-08-31,BANDEIRANTE,0.0
2025-08-31,CAXAMBU DO SUL,0.0
2025-08-31,SÃO PEDRO DE ALCÂNTARA,0.0
2025-08-31,ANGELINA,0.0
2025-08-31,BALNEÁRIO RINCÃO,0.0
2025-08-31,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-31,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-08-31,CAÇADOR,1.349436610215235
2025-08-31,SÃO MIGUEL DO OESTE,2.2755199563100166
2025-08-31,BALNEÁRIO GAIVOTA,0.0
2025-08-31,CAPÃO ALTO,0.0
2025-08-31,CUNHA PORÃ,0.0
2025-08-31,DOUTOR PEDRINHO,0.0
2025-08-31,PALHOÇA,3.803277580101252
2025-08-31,IPUMIRIM,0.0
2025-08-31,PLANALTO ALEGRE,0.0
2025-08-31,SANTA HELENA,0.0
2025-08-31,GAROPABA,0.0
2025-08-31,NOVO HORIZONTE,0.0
2025-08-31,LAURO MÜLLER,0.0
2025-08-31,IPUAÇU,0.0
2025-08-31,MODELO,0.0
2025-08-31,GALVÃO,0.0
2025-08-31,POMERODE,0.0
2025-08-31,GARUVA,21.39380649302027
2025-08-31,JOINVILLE,24.75812284883467
2025-08-31,IPORÃ DO OESTE,0.0
2025-08-31,SALTINHO,0.0
2025-08-31,GASPAR,0.0
2025-08-31,PONTE ALTA,0.0
2025-08-31,LAURENTINO,0.0
2025-08-31,SALETE,0.0
2025-08-31,SALTO VELOSO,0.0
2025-08-31,GOVERNADOR CELSO RAMOS,0.0
2025-08-31,SANTA TEREZINHA,0.0
2025-08-31,IBIRAMA,4.667444574095683
2025-08-31,JARDINÓPOLIS,0.0
2025-08-31,LINDÓIA DO SUL,0.0
2025-08-31,MAREMA,0.0
2025-08-31,IRATI,0.0
2025-08-31,SANTO AMARO DA IMPERATRIZ,0.0
2025-08-31,FORMOSA DO SUL,0.0
2025-08-31,PERITIBA,0.0
2025-08-31,SANTIAGO DO SUL,0.0
2025-08-31,JOAÇABA,0.0
2025-08-31,IRANI,0.0
2025-08-31,FORQUILHINHA,0.0
2025-08-31,ORLEANS,0.0
2025-08-31,SANTA TEREZINHA DO PROGRESSO,0.0
2025-08-31,FRAIBURGO,0.0
2025-08-31,LEOBERTO LEAL,0.0
2025-08-31,MASSARANDUBA,0.0
2025-08-31,IRACEMINHA,0.0
2025-08-31,PIRATUBA,0.0
2025-08-31,PINHALZINHO,0.0
2025-08-31,FLORIANÓPOLIS,6.269592476489028
2025-08-31,IPIRA,0.0
2025-08-31,MONDAÍ,0.0
2025-08-31,RIO DOS CEDROS,0.0
2025-08-31,GUARUJÁ DO SUL,0.0
2025-08-31,IMBITUBA,0.0
2025-08-31,PRESIDENTE GETÚLIO,0.0
2025-08-31,RIO DO SUL,0.0
2025-08-31,GUATAMBÚ,0.0
2025-08-31,IMARUÍ,0.0
2025-08-31,PRESIDENTE NEREU,0.0
2025-08-31,NAVEGANTES,19.175455417066154
2025-08-31,NOVA ITABERABA,0.0
2025-08-31,RIO DO OESTE,0.0
2025-08-31,HERVAL D'OESTE,0.0
2025-08-31,LAGES,0.0
2025-08-31,NOVA ERECHIM,0.0
2025-08-31,ILHOTA,0.0
2025-08-31,RANCHO QUEIMADO,0.0
2025-08-31,PRINCESA,0.0
2025-08-31,IBICARÉ,0.0
2025-08-31,LACERDÓPOLIS,0.0
2025-08-31,PONTE SERRADA,0.0
2025-08-31,LAGUNA,0.0
2025-08-31,NOVA TRENTO,0.0
2025-08-31,ROMELÂNDIA,0.0
2025-08-31,NOVA VENEZA,0.0
2025-08-31,JOSÉ BOITEUX,0.0
2025-08-31,IOMERÊ,0.0
2025-08-31,GRAVATAL,0.0
2025-08-31,PORTO BELO,43.28067517853278
2025-08-31,RODEIO,0.0
2025-08-31,GUABIRUBA,0.0
2025-08-31,JUPIÁ,0.0
2025-08-31,LAJEADO GRANDE,0.0
2025-08-31,INDAIAL,9.808180022138464
2025-08-31,PORTO UNIÃO,0.0
2025-08-31,RIQUEZA,0.0
2025-08-31,GUARACIABA,0.0
2025-08-31,IMBUIA,0.0
2025-08-31,POUSO REDONDO,0.0
2025-08-31,RIO NEGRINHO,0.0
2025-08-31,GUARAMIRIM,0.0
2025-08-31,MORRO DA FUMAÇA,0.0
2025-08-31,SAUDADES,0.0
2025-08-31,QUILOMBO,0.0
2025-08-31,ITAPOÁ,22.778302040285052
2025-08-31,SEARA,0.0
2025-08-31,SÃO BONIFÁCIO,0.0
2025-08-31,MARAVILHA,0.0
2025-08-31,CURITIBANOS,0.0
2025-08-31,LONTRAS,0.0
2025-08-31,PASSOS MAIA,0.0
2025-08-31,ITAPEMA,3.9345810326963684
2025-08-31,SOMBRIO,0.0
2025-08-31,LUZERNA,0.0
2025-08-31,DIONÍSIO CERQUEIRA,0.0
2025-08-31,MAJOR GERCINO,0.0
2025-08-31,ERVAL VELHO,0.0
2025-08-31,SERRA ALTA,0.0
2025-08-31,JARAGUÁ DO SUL,9.829077515209205
2025-08-31,ENTRE RIOS,0.0
2025-08-31,ITÁ,0.0
2025-08-31,OURO VERDE,0.0
2025-08-31,DESCANSO,0.0
2025-08-31,SÃO BERNARDINO,0.0
2025-08-31,PASSO DE TORRES,0.0
2025-08-31,ITAPIRANGA,0.0
2025-08-31,PALMA SOLA,0.0
2025-08-31,PAIAL,0.0
2025-08-31,FAXINAL DOS GUEDES,0.0
2025-08-31,PALMITOS,0.0
2025-08-31,CUNHATAÍ,0.0
2025-08-31,IÇARA,0.0
2025-08-31,FLOR DO SERTÃO,0.0
2025-08-31,MAFRA,0.0
2025-08-31,JAGUARUNA,0.0
2025-08-31,JABORÁ,0.0
2025-08-31,SUL BRASIL,0.0
2025-08-31,PAPANDUVA,0.0
2025-08-31,SÃO CARLOS,0.0
2025-08-31,LUIZ ALVES,0.0
2025-08-31,PAULO LOPES,0.0
2025-08-31,ITAJAÍ,40.5262922907315
2025-08-31,PENHA,2.9940119760479043
2025-08-31,OURO,0.0
2025-08-31,SÃO BENTO DO SUL,0.0
2025-08-31,PARAÍSO,0.0
2025-08-31,ITUPORANGA,0.0
2025-08-31,IRINEÓPOLIS,0.0
2025-08-31,MARACAJÁ,0.0
2025-08-31,SCHROEDER,0.0
2025-09-07,PORTO BELO,32.46050638389959
2025-09-07,POUSO REDONDO,0.0
2025-09-07,PALMITOS,0.0
2025-09-07,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-09-07,BOMBINHAS,77.8178243774574
2025-09-07,IMBUIA,0.0
2025-09-07,NOVA TRENTO,0.0
2025-09-07,PORTO UNIÃO,0.0
2025-09-07,VIDAL RAMOS,0.0
2025-09-07,INDAIAL,2.802337149182418
2025-09-07,BOTUVERÁ,0.0
2025-09-07,JOSÉ BOITEUX,0.0
2025-09-07,ITUPORANGA,0.0
2025-09-07,ARARANGUÁ,0.0
2025-09-07,PAIAL,0.0
2025-09-07,IMBITUBA,0.0
2025-09-07,VARGEÃO,0.0
2025-09-07,URUBICI,0.0
2025-09-07,MELEIRO,0.0
2025-09-07,CAIBI,0.0
2025-09-07,IBIRAMA,0.0
2025-09-07,LACERDÓPOLIS,0.0
2025-09-07,PRINCESA,0.0
2025-09-07,JABORÁ,0.0
2025-09-07,IÇARA,0.0
2025-09-07,ILHOTA,19.68600816969339
2025-09-07,BALNEÁRIO CAMBORIÚ,18.56665428889714
2025-09-07,ERMO,0.0
2025-09-07,URUSSANGA,0.0
2025-09-07,DONA EMMA,0.0
2025-09-07,BRUSQUE,0.0
2025-09-07,NOVA ITABERABA,0.0
2025-09-07,PRESIDENTE NEREU,0.0
2025-09-07,PALMA SOLA,0.0
2025-09-07,IMARUÍ,0.0
2025-09-07,VARGEM BONITA,0.0
2025-09-07,ARAQUARI,19.796753332453477
2025-09-07,BRAÇO DO NORTE,0.0
2025-09-07,PRESIDENTE GETÚLIO,0.0
2025-09-07,BALNEÁRIO BARRA DO SUL,13.436345314074572
2025-09-07,ITÁ,0.0
2025-09-07,MAJOR VIEIRA,0.0
2025-09-07,JUPIÁ,0.0
2025-09-07,BALNEÁRIO GAIVOTA,0.0
2025-09-07,BRAÇO DO TROMBUDO,0.0
2025-09-07,JAGUARUNA,0.0
2025-09-07,PENHA,0.0
2025-09-07,MACIEIRA,0.0
2025-09-07,JARAGUÁ DO SUL,13.9676364689815
2025-09-07,IPUMIRIM,0.0
2025-09-07,ZORTÉA,0.0
2025-09-07,JOAÇABA,0.0
2025-09-07,ITAPEMA,3.9345810326963684
2025-09-07,PIRATUBA,0.0
2025-09-07,PASSOS MAIA,0.0
2025-09-07,IRACEMINHA,0.0
2025-09-07,BARRA BONITA,0.0
2025-09-07,IBIAM,0.0
2025-09-07,ÁGUAS MORNAS,0.0
2025-09-07,ARVOREDO,0.0
2025-09-07,PINHALZINHO,0.0
2025-09-07,ÁGUA DOCE,0.0
2025-09-07,AGRONÔMICA,0.0
2025-09-07,ITAJAÍ,49.45581432089268
2025-09-07,IRANI,0.0
2025-09-07,PAULO LOPES,0.0
2025-09-07,ITAIÓPOLIS,0.0
2025-09-07,ORLEANS,0.0
2025-09-07,PERITIBA,0.0
2025-09-07,ASCURRA,0.0
2025-09-07,ÁGUAS DE CHAPECÓ,0.0
2025-09-07,BELMONTE,0.0
2025-09-07,IRINEÓPOLIS,0.0
2025-09-07,IRATI,0.0
2025-09-07,JARDINÓPOLIS,0.0
2025-09-07,BARRA VELHA,13.148379462231281
2025-09-07,OURO,0.0
2025-09-07,ÁGUAS FRIAS,0.0
2025-09-07,BENEDITO NOVO,0.0
2025-09-07,VIDEIRA,0.0
2025-09-07,PLANALTO ALEGRE,0.0
2025-09-07,BLUMENAU,6.054934771839049
2025-09-07,BOM JESUS DO OESTE,0.0
2025-09-07,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-07,PAPANDUVA,0.0
2025-09-07,IOMERÊ,0.0
2025-09-07,GRÃO-PARÁ,0.0
2025-09-07,ITAPOÁ,26.032345188897207
2025-09-07,PONTE SERRADA,0.0
2025-09-07,PARAÍSO,0.0
2025-09-07,XANXERÊ,0.0
2025-09-07,NOVA VENEZA,0.0
2025-09-07,CUNHA PORÃ,0.0
2025-09-07,BOM JESUS,0.0
2025-09-07,IPIRA,0.0
2025-09-07,PONTE ALTA,0.0
2025-09-07,NOVO HORIZONTE,0.0
2025-09-07,BALNEÁRIO RINCÃO,0.0
2025-09-07,AURORA,0.0
2025-09-07,IPORÃ DO OESTE,0.0
2025-09-07,XAVANTINA,0.0
2025-09-07,JOINVILLE,21.845402513677648
2025-09-07,ITAPIRANGA,0.0
2025-09-07,BOM JARDIM DA SERRA,0.0
2025-09-07,ARROIO TRINTA,0.0
2025-09-07,POMERODE,2.8819274330672355
2025-09-07,PASSO DE TORRES,0.0
2025-09-07,OURO VERDE,0.0
2025-09-07,BANDEIRANTE,0.0
2025-09-07,IPUAÇU,0.0
2025-09-07,XAXIM,0.0
2025-09-07,JACINTO MACHADO,0.0
2025-09-07,ANGELINA,0.0
2025-09-07,BIGUAÇU,22.894064077941568
2025-09-07,TUNÁPOLIS,0.0
2025-09-07,MASSARANDUBA,5.284853609555015
2025-09-07,LAURO MÜLLER,0.0
2025-09-07,SUL BRASIL,0.0
2025-09-07,SÃO JOSÉ DO CEDRO,0.0
2025-09-07,CORONEL MARTINS,0.0
2025-09-07,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-07,GALVÃO,0.0
2025-09-07,CAXAMBU DO SUL,0.0
2025-09-07,SANTA TEREZINHA,0.0
2025-09-07,QUILOMBO,0.0
2025-09-07,FRAIBURGO,0.0
2025-09-07,CAÇADOR,2.69887322043047
2025-09-07,SÃO MIGUEL DO OESTE,9.102079825240066
2025-09-07,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-07,LEOBERTO LEAL,0.0
2025-09-07,VARGEM,0.0
2025-09-07,SANTA ROSA DE LIMA,0.0
2025-09-07,ANCHIETA,0.0
2025-09-07,GAROPABA,0.0
2025-09-07,GASPAR,0.0
2025-09-07,SALTINHO,0.0
2025-09-07,LONTRAS,0.0
2025-09-07,LAURENTINO,0.0
2025-09-07,TANGARÁ,0.0
2025-09-07,CORREIA PINTO,0.0
2025-09-07,SANTA HELENA,82.40626287597857
2025-09-07,MODELO,0.0
2025-09-07,GARUVA,58.83296785580575
2025-09-07,SALTO VELOSO,0.0
2025-09-07,CATANDUVAS,0.0
2025-09-07,SANTA CECÍLIA,0.0
2025-09-07,TAIÓ,0.0
2025-09-07,LUIZ ALVES,0.0
2025-09-07,DIONÍSIO CERQUEIRA,0.0
2025-09-07,ANITÁPOLIS,0.0
2025-09-07,FORQUILHINHA,0.0
2025-09-07,MARACAJÁ,0.0
2025-09-07,FLOR DO SERTÃO,0.0
2025-09-07,SCHROEDER,9.894622272794736
2025-09-07,CORONEL FREITAS,0.0
2025-09-07,ENTRE RIOS,0.0
2025-09-07,CONCÓRDIA,0.0
2025-09-07,ALFREDO WAGNER,0.0
2025-09-07,SÃO JOAQUIM,0.0
2025-09-07,SÃO MARTINHO,0.0
2025-09-07,MARAVILHA,0.0
2025-09-07,FAXINAL DOS GUEDES,0.0
2025-09-07,SERRA ALTA,0.0
2025-09-07,ERVAL VELHO,0.0
2025-09-07,SEARA,0.0
2025-09-07,CORDILHEIRA ALTA,0.0
2025-09-07,SÃO JOÃO DO OESTE,0.0
2025-09-07,DOUTOR PEDRINHO,0.0
2025-09-07,SÃO LOURENÇO DO OESTE,0.0
2025-09-07,COCAL DO SUL,0.0
2025-09-07,CELSO RAMOS,0.0
2025-09-07,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-07,SANTIAGO DO SUL,0.0
2025-09-07,ALTO BELA VISTA,0.0
2025-09-07,ABELARDO LUZ,0.0
2025-09-07,FORMOSA DO SUL,0.0
2025-09-07,LINDÓIA DO SUL,0.0
2025-09-07,CHAPECÓ,1.9908421262193907
2025-09-07,SÃO JOÃO BATISTA,0.0
2025-09-07,MAREMA,0.0
2025-09-07,SÃO LUDGERO,0.0
2025-09-07,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-07,FLORIANÓPOLIS,5.572971090212469
2025-09-07,SAUDADES,0.0
2025-09-07,SOMBRIO,0.0
2025-09-07,MAJOR GERCINO,0.0
2025-09-07,CAPÃO ALTO,0.0
2025-09-07,SALETE,0.0
2025-09-07,CAMPO ERÊ,0.0
2025-09-07,CRICIÚMA,0.8654711625008654
2025-09-07,LUZERNA,0.0
2025-09-07,SÃO BONIFÁCIO,0.0
2025-09-07,TUBARÃO,2.622629798319769
2025-09-07,APIÚNA,0.0
2025-09-07,RIO DO SUL,0.0
2025-09-07,NAVEGANTES,18.047487451356382
2025-09-07,RIO DOS CEDROS,0.0
2025-09-07,CAMPOS NOVOS,0.0
2025-09-07,SÃO JOSÉ,29.922514604622677
2025-09-07,TROMBUDO CENTRAL,0.0
2025-09-07,CURITIBANOS,0.0
2025-09-07,GUARAMIRIM,12.902670852866544
2025-09-07,GUARUJÁ DO SUL,0.0
2025-09-07,RIO NEGRINHO,0.0
2025-09-07,GUATAMBÚ,0.0
2025-09-07,RIO DO OESTE,0.0
2025-09-07,SÃO CARLOS,0.0
2025-09-07,ARABUTÃ,0.0
2025-09-07,IBICARÉ,0.0
2025-09-07,CAMBORIÚ,0.0
2025-09-07,CUNHATAÍ,0.0
2025-09-07,MAFRA,0.0
2025-09-07,PETROLÂNDIA,0.0
2025-09-07,NOVA ERECHIM,0.0
2025-09-07,RANCHO QUEIMADO,0.0
2025-09-07,HERVAL D'OESTE,0.0
2025-09-07,CAMPO ALEGRE,0.0
2025-09-07,LAGES,0.0
2025-09-07,SÃO DOMINGOS,0.0
2025-09-07,PALHOÇA,3.3806911823122237
2025-09-07,UNIÃO DO OESTE,0.0
2025-09-07,SÃO FRANCISCO DO SUL,3.8147554741741057
2025-09-07,LAGUNA,0.0
2025-09-07,CANELINHA,0.0
2025-09-07,LAJEADO GRANDE,0.0
2025-09-07,MORRO DA FUMAÇA,0.0
2025-09-07,DESCANSO,0.0
2025-09-07,GRAVATAL,0.0
2025-09-07,CAPINZAL,0.0
2025-09-07,MONDAÍ,0.0
2025-09-07,RODEIO,0.0
2025-09-07,TIJUCAS,28.297691716861383
2025-09-07,RIO DO CAMPO,0.0
2025-09-07,GOVERNADOR CELSO RAMOS,0.0
2025-09-07,CAPIVARI DE BAIXO,0.0
2025-09-07,TREZE DE MAIO,0.0
2025-09-07,SÃO BENTO DO SUL,0.0
2025-09-07,TIGRINHOS,0.0
2025-09-07,ROMELÂNDIA,0.0
2025-09-07,TIMBÓ,6.501386962552011
2025-09-07,SÃO BERNARDINO,0.0
2025-09-07,CORUPÁ,0.0
2025-09-07,RIO DAS ANTAS,0.0
2025-09-07,ABDON BATISTA,0.0
2025-09-07,TREZE TÍLIAS,0.0
2025-09-07,GUARACIABA,0.0
2025-09-07,RIQUEZA,0.0
2025-09-07,ANTÔNIO CARLOS,8.853474988933156
2025-09-07,GUABIRUBA,0.0
2025-09-07,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-07,CANOINHAS,0.0
2025-09-14,SÃO MARTINHO,0.0
2025-09-14,LUZERNA,0.0
2025-09-14,OURO VERDE,0.0
2025-09-14,ABDON BATISTA,0.0
2025-09-14,JABORÁ,0.0
2025-09-14,MAJOR GERCINO,0.0
2025-09-14,MARACAJÁ,0.0
2025-09-14,GRÃO-PARÁ,0.0
2025-09-14,AURORA,0.0
2025-09-14,BALNEÁRIO BARRA DO SUL,6.718172657037286
2025-09-14,ERMO,0.0
2025-09-14,JAGUARUNA,0.0
2025-09-14,PAIAL,0.0
2025-09-14,ABELARDO LUZ,0.0
2025-09-14,MAFRA,0.0
2025-09-14,LUIZ ALVES,0.0
2025-09-14,TREZE DE MAIO,0.0
2025-09-14,ARABUTÃ,0.0
2025-09-14,JARAGUÁ DO SUL,11.381037122873815
2025-09-14,ANITÁPOLIS,0.0
2025-09-14,RIO DO CAMPO,0.0
2025-09-14,MONDAÍ,0.0
2025-09-14,LAJEADO GRANDE,0.0
2025-09-14,MACIEIRA,0.0
2025-09-14,ARARANGUÁ,0.0
2025-09-14,ANTÔNIO CARLOS,17.706949977866312
2025-09-14,JOSÉ BOITEUX,0.0
2025-09-14,RIO DAS ANTAS,0.0
2025-09-14,NOVA TRENTO,0.0
2025-09-14,MORRO DA FUMAÇA,0.0
2025-09-14,LAGUNA,0.0
2025-09-14,MAJOR VIEIRA,0.0
2025-09-14,APIÚNA,0.0
2025-09-14,ARAQUARI,35.19422814658396
2025-09-14,PETROLÂNDIA,0.0
2025-09-14,JUPIÁ,0.0
2025-09-14,NAVEGANTES,13.535615588517285
2025-09-14,NOVA ITABERABA,0.0
2025-09-14,LAGES,0.0
2025-09-14,NOVA ERECHIM,0.0
2025-09-14,LACERDÓPOLIS,0.0
2025-09-14,MELEIRO,0.0
2025-09-14,NOVA VENEZA,0.0
2025-09-14,LONTRAS,0.0
2025-09-14,JOINVILLE,23.625398274051385
2025-09-14,MODELO,0.0
2025-09-14,OURO,0.0
2025-09-14,IBIAM,0.0
2025-09-14,MARAVILHA,0.0
2025-09-14,ALFREDO WAGNER,0.0
2025-09-14,ASCURRA,0.0
2025-09-14,SÃO JOAQUIM,0.0
